datetime,year,month,day,hour,region,station_node,latitude,longitude,elevation_m,temp_c,dewpoint_c,vpd_kpa,rh_pct,solar_rad,pressure_kpa,u_wind_10m,v_wind_10m,wind_speed,precip,p_eff_mm,soil_moisture_layer1,soil_moisture_layer2,soil_moisture_layer3,soil_moisture_root,soil_moisture,ndvi,kc_dynamic,modis_et_mm,et0_fao56_mm,et_crop_mm,et_green_mm,et_blue_mm,crop_yield_ton_ha,cwf_green_m3_ton,cwf_blue_m3_ton,cwf_total_m3_ton
2026-01-01 00:00:00,2026,1,1,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,15.678399658203148,12.697732543945335,0.31285838833648194,82.43617606702551,19.70518,94.46523046875,1.063751220703125,-0.5882415771484375,1.2155635781946865,0.001289382623781421,0.0010959752302142078,0.235992431640625,0.281707763671875,0.3358154296875,0.3174652099609375,0.3174652099609375,0.3133311479845693,0.5605524596448065,5.895255537348534,3.147995442394272,1.76461658818475,1.76461658818475,0.0,105.0,0.16805872268426192,0.0,0.16805872268426192
2026-01-01 00:00:00,2026,1,1,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,15.809259033203148,12.758279418945335,0.3219997942860231,82.07374971455025,19.695136,94.33123046875,1.113555908203125,-0.7083587646484375,1.3197647139351572,0.001289382623781421,0.0010959752302142078,0.20904541015625,0.2984161376953125,0.362640380859375,0.33840164184570315,0.33840164184570315,0.3302647354241152,0.5845417085174965,5.777222214389351,3.12595120860791,1.8272488602220012,1.8272488602220012,0.0,105.0,0.17402370097352393,0.0,0.17402370097352393
2026-01-01 00:00:00,2026,1,1,0,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,17.664727783203148,13.109841918945335,0.5123115286192343,74.64902703547924,19.66728,94.51523046875,0.126251220703125,-0.6165618896484375,0.6293551735672641,0.001289382623781421,0.0010959752302142078,0.2545623779296875,0.295135498046875,0.356475830078125,0.3364604187011719,0.3364604187011719,0.38083156532665335,0.6561780508794255,7.800857968470984,3.4904478376585484,2.2903552588110916,2.2903552588110916,0.0,105.0,0.21812907226772302,0.0,0.21812907226772302
2026-01-01 00:00:00,2026,1,1,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,15.303399658203148,12.297341918945335,0.30864226229542835,82.25111537091237,19.700784,94.43423046875,0.740509033203125,-0.9066009521484375,1.1705891314598305,0.001289382623781421,0.0010959752302142078,0.2346649169921875,0.293670654296875,0.35516357421875,0.33381515502929693,0.33381515502929693,0.4197242833364306,0.7112760680599433,7.135507831226086,3.1332517199494654,2.22860696360771,2.22860696360771,0.0,105.0,0.21224828224835335,0.0,0.21224828224835335
2026-01-01 03:00:00,2026,1,1,3,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,17.80207214355471,14.490319824218773,0.3882560378206925,80.9532580982506,0.51635,94.68699609375,-0.0065765380859375,-0.3892669677734375,0.38932251803963536,0.0,0.0,0.2360076904296875,0.2817230224609375,0.335845947265625,0.317491455078125,0.317491455078125,0.33392190174408165,0.5897226941374489,0.8501274775789232,0.09992073424859989,0.05892552460127639,0.05892552460127639,0.0,105.0,0.005611954723931085,0.0,0.005611954723931085
2026-01-01 03:00:00,2026,1,1,3,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,17.76105651855471,12.959069824218773,0.5394176371744401,73.4692677657974,0.523215,94.55499609375,0.0432281494140625,-0.3677825927734375,0.3703143373526289,0.0,0.0,0.2091217041015625,0.2984161376953125,0.362640380859375,0.338406982421875,0.338406982421875,0.34349280471523447,0.6032814733465821,0.8471188321707599,0.10330436701026216,0.06232161073308701,0.06232161073308701,0.0,105.0,0.005935391498389239,0.0,0.005935391498389239
2026-01-01 03:00:00,2026,1,1,3,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,18.40168151855471,14.566491699218773,0.45836873472387096,78.34506658616503,0.528794,94.72399609375,-0.4870452880859375,-0.4058685302734375,0.6339892558340671,0.0,0.0,0.2545928955078125,0.2951507568359375,0.356475830078125,0.33646575927734373,0.33646575927734373,0.3916538410933102,0.6715096082155227,0.9268108107421884,0.10590147782199945,0.07111385988169572,0.07111385988169572,0.0,105.0,0.006772748560161497,0.0,0.006772748560161497
2026-01-01 03:00:00,2026,1,1,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,17.62043151855471,12.837976074218773,0.5332713838634235,73.5380565317025,0.515773,94.65799609375,-0.0055999755859375,-0.4439544677734375,0.4439897849979876,0.0,0.0,0.234710693359375,0.293670654296875,0.355194091796875,0.33384033203124996,0.33384033203124996,0.39595192335670615,0.677598558088667,0.8756012796197394,0.10238488807075137,0.0693758525268107,0.0693758525268107,0.0,105.0,0.006607224050172446,0.0,0.006607224050172446
2026-01-01 06:00:00,2026,1,1,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,25.760797119140648,9.32727966308596,2.14050849442369,35.41401763915452,5.987492,94.63016796875,-0.694549560546875,-1.0279693603515625,1.2406127912759315,0.0,0.0,0.2359771728515625,0.2816619873046875,0.335601806640625,0.3173007202148438,0.3173007202148438,0.3320596382940516,0.5870844875832397,2.6311695419084833,1.2352071027422649,0.7251709289726207,0.7251709289726207,0.0,105.0,0.06906389799739245,0.0,0.06906389799739245
2026-01-01 06:00:00,2026,1,1,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,25.711968994140648,8.49329528808596,2.1952806096478077,33.56951595716497,5.996164,94.50016796875,-0.706268310546875,-0.9166412353515625,1.1571715865979322,0.0,0.0,0.20904541015625,0.298248291015625,0.3624420166015625,0.33822357177734375,0.33822357177734375,0.3454063138371859,0.6059922779360133,2.5948236413982793,1.2411587941241573,0.7521326449316135,0.7521326449316135,0.0,105.0,0.07163168046967747,0.0,0.07163168046967747
2026-01-01 06:00:00,2026,1,1,6,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,26.270562744140648,9.83704528808596,2.2009608738072184,35.56110462296663,6.180854,94.66916796875,-0.125213623046875,-1.0172271728515625,1.0249046651196918,0.0,0.0,0.2545013427734375,0.294952392578125,0.3561859130859375,0.3362089538574219,0.3362089538574219,0.4287370866249142,0.7240442060519617,3.2803448454799113,1.2908210629678145,0.9346115116916806,0.9346115116916806,0.0,105.0,0.08901062016111244,0.0,0.08901062016111244
2026-01-01 06:00:00,2026,1,1,6,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,25.538140869140648,8.72571716308596,2.1437893855364263,34.455707258876856,5.895014,94.60516796875,-0.451385498046875,-0.9205474853515625,1.0252592553272126,0.0,0.0,0.234649658203125,0.29351806640625,0.354949951171875,0.33362823486328125,0.33362823486328125,0.3785027521223696,0.6528788988400236,2.9734971072146057,1.2210863568556418,0.7972215160524875,0.7972215160524875,0.0,105.0,0.07592585867166547,0.0,0.07592585867166547
2026-01-01 09:00:00,2026,1,1,9,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,28.191308593750023,11.038919067382835,2.506126066795388,34.43304559468328,14.257516,94.3199453125,-0.2099761962890625,0.51104736328125,0.5525028601959819,0.0017195939108205494,0.001461654824197467,0.235931396484375,0.281524658203125,0.335052490234375,0.3168731689453125,0.3168731689453125,0.3123303492626762,0.559134661455458,4.939355600892859,3.054956775561385,1.7081322224645725,1.7081322224645725,0.0,105.0,0.16267925928234023,0.0,0.16267925928234023
2026-01-01 09:00:00,2026,1,1,9,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,28.314355468750023,10.183450317382835,2.6065304906354188,32.292104039049455,14.28181,94.1929453125,-0.1494293212890625,0.53253173828125,0.5530996061630848,0.0017195939108205494,0.001461654824197467,0.2088470458984375,0.2979278564453125,0.362091064453125,0.33788970947265623,0.33788970947265623,0.3845289184509599,0.6614159678055265,4.863332749362246,3.066961943291575,2.0285376019449153,2.0285376019449153,0.0,105.0,0.19319405732808717,0.0,0.19319405732808717
2026-01-01 09:00:00,2026,1,1,9,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,28.374902343750023,11.329934692382835,2.5214479574107305,34.73213065645187,14.469612,94.3639453125,0.6132659912109375,0.43292236328125,0.7506776595882925,0.0017195939108205494,0.001461654824197467,0.25433349609375,0.294586181640625,0.3556671142578125,0.33574676513671875,0.33574676513671875,0.4186282582878488,0.7097233659077857,6.354391850892857,3.075951264415014,2.1830744847489334,2.1830744847489334,0.0,105.0,0.20791185569037463,0.0,0.20791185569037463
2026-01-01 09:00:00,2026,1,1,9,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,28.081933593750023,10.804544067382835,2.5022445415767196,34.11678510217958,14.145402,94.2969453125,0.1601409912109375,0.65557861328125,0.6748543955978862,0.0017195939108205494,0.001461654824197467,0.2345123291015625,0.2932281494140625,0.3545379638671875,0.3332611083984375,0.3332611083984375,0.42301674921891597,0.7159403947267976,5.807137495790818,3.0087483321251027,2.15408446853524,2.15408446853524,0.0,105.0,0.20515090176526096,0.0,0.20515090176526096
2026-01-01 12:00:00,2026,1,1,12,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,27.548913574218773,10.786035156250023,2.3876185070694493,35.15039736807207,18.567488,94.2937265625,-0.7490386962890625,0.4272308349609375,0.8623138378107116,0.0017195939108205494,0.001461654824197467,0.23590087890625,0.281463623046875,0.334747314453125,0.3166384887695312,0.3166384887695312,0.3029896972704507,0.5459020711331385,6.065917620519773,3.8661665426338776,2.1105483229694793,2.1105483229694793,0.0,105.0,0.20100460218756944,0.0,0.20100460218756944
2026-01-01 12:00:00,2026,1,1,12,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,27.502038574218773,10.651269531250023,2.3891149784742214,34.931765943320706,18.605044,94.1697265625,-0.8984527587890625,0.5502777099609375,1.0535762515620457,0.0017195939108205494,0.001461654824197467,0.2087554931640625,0.297760009765625,0.3618927001953125,0.3377052307128906,0.3377052307128906,0.35048612167968346,0.6131886723795515,5.960174669499364,3.831961251132548,2.349715232191852,2.349715232191852,0.0,105.0,0.22378240306589067,0.0,0.22378240306589067
2026-01-01 12:00:00,2026,1,1,12,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,27.017663574218773,11.147363281250023,2.2434082180865875,37.14245895864475,18.803884,94.3517265625,1.0468597412109375,0.0405120849609375,1.0476433299535264,0.0017195939108205494,0.001461654824197467,0.254241943359375,0.294403076171875,0.355377197265625,0.33549316406249996,0.33549316406249996,0.39289156469705533,0.673263049987495,7.8635361286830365,3.841895244695206,2.5866061101759477,2.5866061101759477,0.0,105.0,0.24634343906437597,0.0,0.24634343906437597
2026-01-01 12:00:00,2026,1,1,12,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,27.187585449218773,10.969628906250023,2.294699386053095,36.3426110852375,18.448642,94.2777265625,-0.6279449462890625,0.6869964599609375,0.9307410980336227,0.0017195939108205494,0.001461654824197467,0.2344512939453125,0.2930755615234375,0.35430908203125,0.3330599975585937,0.3330599975585937,0.42873532054503466,0.7240417041054656,7.196262937356506,3.806581858069536,2.7561240153336164,2.7561240153336164,0.0,105.0,0.2624880014603444,0.0,0.2624880014603444
2026-01-01 15:00:00,2026,1,1,15,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,22.06763610839846,12.801126098632835,1.1764533205290515,55.68662455264559,18.654112,94.57422265625,0.999053955078125,0.9018707275390625,1.3459121867154193,0.0017195939108205494,0.001461654824197467,0.23590087890625,0.281463623046875,0.3347625732421875,0.31664947509765623,0.31664947509765623,0.3005830677291272,0.5424926792829301,5.869825183111449,3.4154814418229,1.85287367841563,1.85287367841563,0.0,105.0,0.17646415984910763,0.0,0.17646415984910763
