datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2024-01-01 00:00:00,2024,1,1,0,1704067200,12.459936579836363,5.664839590884155,99.56149105206053,0.7873112555364891,0.0,0.08,0.34571817306770913,2.4565538664273823
2024-01-01 06:00:00,2024,1,1,6,1704088800,18.540685537867912,5.988776892400013,99.43883058608073,0.9692859103753402,0.0,0.08,0.32945461114192015,3.15291833142971
2024-01-01 12:00:00,2024,1,1,12,1704110400,24.355195306467955,4.322168041265786,99.27777841196534,13.479777483406778,0.0,0.08,0.3087316079803983,5.104188406350716
2024-01-01 18:00:00,2024,1,1,18,1704132000,19.731132012474163,5.350868218902078,99.33660591979883,0.13499692841666183,0.0,0.08,0.31684354010973464,2.6092575371832023
2024-01-02 00:00:00,2024,1,2,0,1704153600,12.284583153085594,6.8682865298638305,99.49584415133941,0.4840732016659147,7.373110806564957,0.18969323695958726,0.2897910858828296,2.9209749965539333
2024-01-02 06:00:00,2024,1,2,6,1704175200,18.07014486605482,7.6077411060114315,99.50119759095868,0.11571835321870239,0.0,0.08,0.29693850147419354,2.842585011847128
2024-01-02 12:00:00,2024,1,2,12,1704196800,23.647918769693604,4.0202227713818965,99.29451589506442,13.791129019628835,0.0,0.08,0.2927008788862681,4.505466976011855
2024-01-02 18:00:00,2024,1,2,18,1704218400,18.498749219691895,7.645366381405088,99.63175962114953,0.2907273625322823,0.0,0.08,0.3466825067445238,2.786211956961601
2024-01-03 00:00:00,2024,1,3,0,1704240000,12.474362636520645,5.498627045973314,99.38109572264044,0.9560600357462387,0.0,0.08,0.30619806953684886,2.5641701694367116
2024-01-03 06:00:00,2024,1,3,6,1704261600,18.211977041881454,5.909414442128652,99.60321981169449,0.13047140739240926,0.0,0.08,0.27906184640372855,2.836215367272378
2024-01-03 12:00:00,2024,1,3,12,1704283200,22.294191093028683,3.771377879905926,99.4498710704486,13.523637361877235,0.0,0.08,0.2981349353889381,4.809792073325055
2024-01-03 18:00:00,2024,1,3,18,1704304800,20.20415872752405,4.653127593866158,99.56727841808889,0.9385139908311702,0.0,0.08,0.29703790142974945,3.2160290994474683
2024-01-04 00:00:00,2024,1,4,0,1704326400,12.431409719697069,4.825923826886071,99.3181620363941,0.1529340217840892,0.0,0.08,0.29250002428402344,2.176295481898809
2024-01-04 06:00:00,2024,1,4,6,1704348000,16.916147062578407,4.954716739640263,99.46009322490931,0.34869073873302525,0.0,0.08,0.3418473218696527,2.9014205917088858
2024-01-04 12:00:00,2024,1,4,12,1704369600,23.98038110805339,5.896591243566698,99.28612332477498,13.366786755433806,0.0,0.08,0.28690434681540394,4.713559054543238
2024-01-04 18:00:00,2024,1,4,18,1704391200,16.93988570738907,4.666138574184053,99.1667709706792,0.3013251411751851,0.0,0.08,0.31712715468268643,2.4165706359159254
2024-01-05 00:00:00,2024,1,5,0,1704412800,13.779256837272488,4.445050829179166,99.06122560332952,0.5758815547649034,0.0,0.08,0.2941092329156396,2.6858089269157364
