datetime,year,month,day,hour,system:time_start,region,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2020-01-01 00:00:00,2020,1,1,0,1577836800,kansas,-13.250668542729192,5.180999367884628,97.09831311095114,0.21037987478438036,0.0,0.1305998450651549,0.2767356167778951,1.5160178734283005
2020-01-01 06:00:00,2020,1,1,6,1577858400,kansas,-0.9080131740782842,5.585122807869391,96.94733672168094,0.5053398801380883,0.0,0.13147409447946204,0.27997355378448174,1.6646331690414022
2020-01-01 12:00:00,2020,1,1,12,1577880000,kansas,4.977948576002042,5.372017816331172,96.76882965155178,9.85541599535781,0.0,0.12405313305762805,0.26383132760856715,3.055210245467185
2020-01-01 18:00:00,2020,1,1,18,1577901600,kansas,-0.8114161353323563,8.079558964658714,96.93626538636153,0.5647152346214407,0.0,0.15053224754252154,0.23231505393869428,1.899023395186077
2020-01-02 00:00:00,2020,1,2,0,1577923200,kansas,-8.937331767846153,6.863856043265577,96.20756609246736,0.14885358553728756,0.0,0.15572172783265517,0.24803930941352834,1.3630239901660093
2020-01-02 06:00:00,2020,1,2,6,1577944800,kansas,-3.266620602577143,5.172445171377143,96.67838617864719,0.29570170330507684,0.0,0.12714429259243215,0.32126324589789435,1.9819130665954114
2020-01-02 12:00:00,2020,1,2,12,1577966400,kansas,5.092393880726616,5.377216726194746,95.7874654018666,9.505116404654228,0.0,0.16042457890090178,0.29090879396215075,3.3913534050767313
2020-01-02 18:00:00,2020,1,2,18,1577988000,kansas,-4.1575157939106875,6.887105635787529,96.94409896017994,0.6650400626021483,0.0,0.14600992780612554,0.24884714616339423,1.8057368779617684
2020-01-03 00:00:00,2020,1,3,0,1578009600,kansas,-12.00469956037916,5.864877413254501,97.58615970481762,0.7820324859263148,0.0,0.13066926696577164,0.23212549170786223,1.7680789874422067
2020-01-03 06:00:00,2020,1,3,6,1578031200,kansas,-2.1086222072886156,8.543351605317998,97.4428733355877,0.6533022691524305,0.0,0.14243034785698558,0.25585638054625104,1.6938244000061469
2020-01-03 12:00:00,2020,1,3,12,1578052800,kansas,6.613453796958255,6.429868113724353,96.68209500839755,9.518136712159416,11.38119249564037,0.26100381760051794,0.25567141021736095,3.6582194556205283
2020-01-03 18:00:00,2020,1,3,18,1578074400,kansas,-0.31334170063165123,5.217581244183541,96.62926820850956,0.6200040180697338,0.0,0.12372385072100978,0.20610533428327768,1.7371287571607346
2020-01-04 00:00:00,2020,1,4,0,1578096000,kansas,-10.752472958909499,6.264419385495102,96.35309672622319,0.031228577255371537,0.0,0.17184951305241042,0.23334889859415286,1.7302287403147307
2020-01-04 06:00:00,2020,1,4,6,1578117600,kansas,-1.6590288530040271,8.614133472217372,96.51877194427216,0.543604560245087,0.0,0.1719397334959808,0.24782364419527794,1.8392640098517588
2020-01-04 12:00:00,2020,1,4,12,1578139200,kansas,5.528783155137463,5.526664755555413,97.21449534429628,9.738290466258748,0.0,0.15499929512894095,0.25018600144122904,3.212473506374266
2020-01-04 18:00:00,2020,1,4,18,1578160800,kansas,-2.8262240242348415,5.796189543399251,97.05631018137133,0.17963994635736028,0.0,0.14167112816214936,0.28513309562210454,1.7065859005574076
2020-01-05 00:00:00,2020,1,5,0,1578182400,kansas,-7.372088279350429,7.9749006308064985,96.6925631097209,0.6847814239314902,10.698378989415366,0.26564203819825055,0.21658680824795198,2.0364928907615525
2020-01-05 06:00:00,2020,1,5,6,1578204000,kansas,-3.364019525531167,5.094501928781648,96.93493433746227,0.8958835414763944,0.0,0.15029245721218,0.23840022901526736,1.5288797756029218
2020-01-05 12:00:00,2020,1,5,12,1578225600,kansas,6.479851871531774,6.003690247161615,97.18925867174626,9.769420704226356,0.0,0.13788792851563356,0.2673919798262201,3.2211420351698705
2020-01-05 18:00:00,2020,1,5,18,1578247200,kansas,-0.5038622957646233,5.176538978954688,96.56198663117172,0.5263904263731414,0.0,0.13381274256673056,0.27669694765030656,1.542628301469659
2020-01-06 00:00:00,2020,1,6,0,1578268800,kansas,-13.980891274355008,6.171025012177861,96.85153743677049,0.2304340784996165,0.0,0.11515694642995129,0.2777439334618487,1.8493527144167148
2020-01-06 06:00:00,2020,1,6,6,1578290400,kansas,1.0116128719433042,7.307079153695417,96.3709444464734,0.9193411554767154,0.0,0.14467407739806404,0.21633904193474027,1.5014802269680736
2020-01-06 12:00:00,2020,1,6,12,1578312000,kansas,4.768401616726095,5.845958293857387,96.82493835049776,10.127320582162758,0.0,0.1495219749176934,0.2692575873448421,3.2440395248269507
2020-01-06 18:00:00,2020,1,6,18,1578333600,kansas,-8.176767409286283,14.349910732922137,97.11401945448469,0.4670830356589988,0.0,0.1222030137047776,0.24892270341987088,1.6709649457682005
2020-01-07 00:00:00,2020,1,7,0,1578355200,kansas,-10.056951467194772,6.9643477446708495,96.34590553178549,0.11078783503313983,0.0,0.1489791760333569,0.26321720320391895,1.5456562250288903
2020-01-07 06:00:00,2020,1,7,6,1578376800,kansas,-1.9060274829537054,8.294308035854462,96.60935346965198,0.9527370676705011,0.0,0.18267472051715536,0.2653776453297188,2.2543997847450674
2020-01-07 12:00:00,2020,1,7,12,1578398400,kansas,6.242177638180561,6.475356934934123,96.34618073127206,9.843934370039474,0.0,0.14024775552101384,0.2034076897133954,3.0612309639112993
2020-01-07 18:00:00,2020,1,7,18,1578420000,kansas,-5.2665640421774285,6.370920387180245,96.83039803739682,0.24916270307473967,0.0,0.1201799910694885,0.24986350724779785,1.4810140066313713
2020-01-08 00:00:00,2020,1,8,0,1578441600,kansas,-7.740043455212364,5.0487999091608415,96.04664715370113,0.5242001072917417,0.0,0.14518693708191852,0.22830630254573467,1.288459888922862
