datetime,year,month,day,hour,region,station_node,latitude,longitude,elevation_m,temp_c,dewpoint_c,vpd_kpa,rh_pct,solar_rad,pressure_kpa,u_wind_10m,v_wind_10m,wind_speed,precip,p_eff_mm,soil_moisture_layer1,soil_moisture_layer2,soil_moisture_layer3,soil_moisture_root,soil_moisture,ndvi,kc_dynamic,modis_et_mm,et0_fao56_mm,et_crop_mm,et_green_mm,et_blue_mm,crop_yield_ton_ha,cwf_green_m3_ton,cwf_blue_m3_ton,cwf_total_m3_ton
2016-01-01 00:00:00,2016,1,1,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,17.809869384765648,8.18024597167971,0.9534338348650497,53.250267222253534,19.650448,94.8761328125,-1.4654998779296875,0.4430866241455078,1.5310178472861091,0.0,0.0,0.2356414794921875,0.2778472900390625,0.285797119140625,0.28061676025390625,0.28061676025390625,0.28148031668683504,0.515430448639683,5.203925746819198,3.232433552384356,1.666094676103433,1.666094676103433,0.0,105.0,0.1586756834384222,0.0,0.1586756834384222
2016-01-01 00:00:00,2016,1,1,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,18.046197509765648,8.44391784667971,0.9643542103360188,53.41263826289849,19.614432,94.7491328125,-1.5836639404296875,0.4855670928955078,1.656431972017046,0.0,0.0,0.2078704833984375,0.2813568115234375,0.3183746337890625,0.3028656005859375,0.3028656005859375,0.2930141951797286,0.5317701098379488,5.205146643247769,3.2122750640777897,1.7081918636543503,1.7081918636543503,0.0,105.0,0.1626849393956524,0.0,0.1626849393956524
2016-01-01 00:00:00,2016,1,1,0,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,17.348931884765648,9.90680847167971,0.7606793704714856,61.60110818963006,19.640076,95.0541328125,-1.7594451904296875,-0.1379680633544922,1.76484632890004,0.0,0.0,0.255859375,0.295074462890625,0.3423614501953125,0.3263760375976562,0.3263760375976562,0.40975272920723355,0.6971496997102475,5.1831175039620545,3.119334211834293,2.174642909076179,2.174642909076179,0.0,105.0,0.20710884848344566,0.0,0.20710884848344566
2016-01-01 00:00:00,2016,1,1,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,17.962213134765648,8.43805847167971,0.9538920400746471,53.67408096282114,19.613056,94.8341328125,-1.7477264404296875,0.6100788116455078,1.8511466357357595,0.0,0.0,0.2335205078125,0.2801971435546875,0.304473876953125,0.29440902709960937,0.29440902709960937,0.2630107974361949,0.48926529636794275,5.201472753962054,3.1529411494914292,1.5426246859366062,1.5426246859366062,0.0,105.0,0.14691663675586725,0.0,0.14691663675586725
2016-01-01 03:00:00,2016,1,1,3,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,19.910119628906273,9.978479003906273,1.0991101698352386,52.73258226270967,0.601145,95.0977109375,-1.7191314697265625,0.20882606506347656,1.7317682684626445,0.0,0.0,0.23565673828125,0.27783203125,0.285797119140625,0.2806146240234375,0.2806146240234375,0.3016755383473583,0.5440403459920908,0.9338093565848223,0.1622785504632237,0.0882860787411072,0.0882860787411072,0.0,105.0,0.008408197975343541,0.0,0.008408197975343541
2016-01-01 03:00:00,2016,1,1,3,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,19.945275878906273,9.455041503906273,1.1465384045536489,50.800173958809744,0.596828,94.9737109375,-1.6244049072265625,0.22396278381347656,1.6397715179729215,0.0,0.0,0.2079010009765625,0.2813568115234375,0.3183746337890625,0.3028677368164062,0.3028677368164062,0.3003962732485579,0.5422280537687904,0.9342288637276795,0.1621139540119251,0.08790273377264933,0.08790273377264933,0.0,105.0,0.008371688930728509,0.0,0.008371688930728509
2016-01-01 03:00:00,2016,1,1,3,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,20.236291503906273,11.792932128906273,0.9891753135559476,58.310169603455975,0.595938,95.2547109375,-2.0413970947265625,-0.23746299743652344,2.055161982304458,0.0,0.0,0.255859375,0.2950592041015625,0.342376708984375,0.3263838195800781,0.3263838195800781,0.3788461799611456,0.6533654216116229,0.945666060156251,0.16105705709118823,0.10522911200991142,0.10522911200991142,0.0,105.0,0.010021820191420134,0.0,0.010021820191420134
2016-01-01 03:00:00,2016,1,1,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,20.015588378906273,9.656213378906273,1.1405799782996564,51.26846018765673,0.602247,95.0577109375,-1.7474517822265625,0.30501747131347656,1.773872427491125,0.0,0.0,0.2335205078125,0.2801971435546875,0.304473876953125,0.29440902709960937,0.29440902709960937,0.25633883775307326,0.47981335348352044,0.9382799922991081,0.1657542291916786,0.07953109256253535,0.07953109256253535,0.0,105.0,0.007574389767860509,0.0,0.007574389767860509
2016-01-01 06:00:00,2016,1,1,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,28.671228027343773,8.952081298828148,2.7858484997462165,29.116829782513314,6.670246,95.10886328125,-4.7127685546875,-0.13948822021484375,4.714832384468192,0.0,0.0,0.23565673828125,0.27783203125,0.2857513427734375,0.28058166503906246,0.28058166503906246,0.28910980209939596,0.5262388863074776,2.6714767782366082,1.354099713135444,0.7125799249896709,0.7125799249896709,0.0,105.0,0.06786475476092105,0.0,0.06786475476092105
2016-01-01 06:00:00,2016,1,1,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,28.520837402343773,8.825128173828148,2.761517510981286,29.120709724634086,6.644854,94.98986328125,-4.4627685546875,-0.00032806396484375,4.462768566745706,0.0,0.0,0.2078704833984375,0.28131103515625,0.3182373046875,0.3027571105957031,0.3027571105957031,0.30244771550521815,0.5451342636323924,2.6596572675223227,1.3507584006349869,0.7363446860754216,0.7363446860754216,0.0,105.0,0.07012806534051634,0.0,0.07012806534051634
