datetime,year,month,day,hour,system:time_start,region,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2020-01-01 00:00:00,2020,1,1,0,1577836800,mekong_delta,22.751762520972033,4.946311852036323,101.64277811444698,0.18831927708767138,0.0,0.307548931599416,0.3013235276674014,4.023841347083673
2020-01-01 06:00:00,2020,1,1,6,1577858400,mekong_delta,25.946728554427295,4.1190915516144795,101.20375725933992,0.14997360225162107,0.0,0.2955080611769333,0.27312256460512574,4.093307819146681
2020-01-01 12:00:00,2020,1,1,12,1577880000,mekong_delta,29.72263022764054,3.035986034346176,101.35688480636921,16.102423347523874,0.0,0.28920853520664425,0.2919741378413822,6.420757963224778
2020-01-01 18:00:00,2020,1,1,18,1577901600,mekong_delta,27.834195825634385,4.790116724197711,101.41177695379055,0.8874029804060326,0.0,0.2676716073793695,0.27502452005094363,3.9699633220188697
2020-01-02 00:00:00,2020,1,2,0,1577923200,mekong_delta,21.644627323853534,3.21069365461131,101.31442212756896,0.1404317272561395,0.0,0.25257284288517606,0.3545421498308537,3.533451658737516
2020-01-02 06:00:00,2020,1,2,6,1577944800,mekong_delta,25.728136181022137,3.2623324190813467,101.48316586568441,0.39333119314007475,0.0,0.3148910639278112,0.2815579791045274,4.079370341586135
2020-01-02 12:00:00,2020,1,2,12,1577966400,mekong_delta,29.28058420308965,2.961121368374365,101.6215798329311,15.638914194394623,0.0,0.2758598411007329,0.3148063858222325,6.470377837694227
2020-01-02 18:00:00,2020,1,2,18,1577988000,mekong_delta,26.47658758916595,3.8119690929949996,101.2088158907225,0.533447904483887,0.0,0.25908719285042364,0.28700295952067084,4.210426611849583
2020-01-03 00:00:00,2020,1,3,0,1578009600,mekong_delta,20.814239871802766,3.8059474326473697,101.396763501747,0.4465511637826359,0.0,0.28092991348318574,0.3145578371817674,3.713891440511504
2020-01-03 06:00:00,2020,1,3,6,1578031200,mekong_delta,26.689313672745165,3.77791372864786,101.28790955795009,0.36816153820905406,0.0,0.2650664487905194,0.292422929617311,4.211070786193301
