datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2006-01-01 00:00:00,2006,1,1,0,1136073600,10.010658992423936,4.388851481131888,99.23911615200353,0.007656417128517834,0.0,0.08,0.28447849444524237,2.0467636456846816
2006-01-01 06:00:00,2006,1,1,6,1136095200,18.972843331251337,4.087606109311054,98.95996156652964,0.31219553361805397,0.0,0.08,0.3016588891704873,2.714668468036944
2006-01-01 12:00:00,2006,1,1,12,1136116800,23.209244117986376,4.3637711952553975,99.33833699029346,13.682473807138338,0.0,0.08,0.3464790279691644,4.840786972101828
2006-01-01 18:00:00,2006,1,1,18,1136138400,18.086978840987502,3.6201078684947947,99.95721921848767,0.24877533762604626,0.0,0.08,0.30495428155704085,2.760544146643456
2006-01-02 00:00:00,2006,1,2,0,1136160000,13.778579909171794,3.6852703546644383,99.66609300218816,0.5757598564789616,0.0,0.08,0.34548716697206533,2.4273413736511116
2006-01-02 06:00:00,2006,1,2,6,1136181600,17.84060431451083,3.785435035519894,99.94466363216341,0.0563595891362616,0.0,0.08,0.34947255416547984,2.7395969754532468
2006-01-02 12:00:00,2006,1,2,12,1136203200,20.777837211238744,4.760904305435957,99.48913735014506,14.08580086210498,0.0,0.08,0.351855745627031,4.871867766904538
2006-01-02 18:00:00,2006,1,2,18,1136224800,16.49441775503921,4.050880806311571,99.48794041194458,0.34736404008072724,0.0,0.08,0.37804165160167297,2.542768529573818
2006-01-03 00:00:00,2006,1,3,0,1136246400,11.618455431693578,3.979473568648765,98.6904031008543,0.973309915601339,0.0,0.08,0.3310441825503898,2.5047005576520753
2006-01-03 06:00:00,2006,1,3,6,1136268000,19.23949390230248,5.070779000284707,98.92455527503593,0.534604390092256,0.0,0.08,0.334355631781383,3.483170652150148
2006-01-03 12:00:00,2006,1,3,12,1136289600,26.068098676851672,4.940037233438585,99.63682373463665,13.600682646406995,0.0,0.08,0.29761967020446745,5.431441383822221
2006-01-03 18:00:00,2006,1,3,18,1136311200,17.534763748069373,4.196695924018693,99.55608812584701,0.08960393253056792,0.0,0.08,0.24753430319614356,2.621160466381869
2006-01-04 00:00:00,2006,1,4,0,1136332800,17.175973338864264,7.7546044748133625,98.8174266698387,0.08476895742727086,0.0,0.08,0.3206114312085123,2.6436438629328793
2006-01-04 06:00:00,2006,1,4,6,1136354400,15.429459488528577,4.364891078187802,99.53724236611076,0.5136867446775255,0.0,0.08,0.2698744706199786,2.785547759784862
2006-01-04 12:00:00,2006,1,4,12,1136376000,22.512490831209366,3.91844519450274,99.7992711070194,13.47333674537959,0.0,0.08709946066953426,0.2689744528940158,4.596469071429636
2006-01-04 18:00:00,2006,1,4,18,1136397600,18.549017684585493,6.897264280213205,99.59191884063611,0.1862289039198501,0.0,0.08,0.27598114117502426,3.1456271516506646
2006-01-05 00:00:00,2006,1,5,0,1136419200,9.482979928739269,5.4456115892967585,99.33653948149843,0.1353525469310053,0.0,0.08,0.3243905885008806,2.0254185670637987
2006-01-05 06:00:00,2006,1,5,6,1136440800,20.594134782547865,5.701786622938087,98.74929858058825,0.5586591567242629,0.0,0.08,0.3339264023310496,3.036972955773628
2006-01-05 12:00:00,2006,1,5,12,1136462400,22.273046935183327,6.464308407519019,99.61768631695244,13.478173269582438,0.0,0.08,0.30976587427058855,4.913126261823301
2006-01-05 18:00:00,2006,1,5,18,1136484000,18.361473259684853,6.014763775094977,99.22931843143643,0.8058831396240631,0.0,0.08,0.2716911640427882,2.7282486590540898
2006-01-06 00:00:00,2006,1,6,0,1136505600,14.022415303280471,6.478288936775878,99.64801380479886,0.08989639556347073,0.0,0.08,0.2904769376180715,2.878121515049485
2006-01-06 06:00:00,2006,1,6,6,1136527200,15.963564363930535,4.042153634961057,99.7041422526326,0.008149407426898958,0.0,0.08,0.3412905176291639,2.766131502465487
2006-01-06 12:00:00,2006,1,6,12,1136548800,26.99863603599965,5.0895700778027875,99.77091015286179,14.142317218687246,0.0,0.08,0.2910119157663193,5.513634589036043
