datetime,year,month,day,hour,region,station_node,latitude,longitude,elevation_m,temp_c,dewpoint_c,vpd_kpa,rh_pct,solar_rad,pressure_kpa,u_wind_10m,v_wind_10m,wind_speed,precip,p_eff_mm,soil_moisture_layer1,soil_moisture_layer2,soil_moisture_layer3,soil_moisture_root,soil_moisture,ndvi,kc_dynamic,modis_et_mm,et0_fao56_mm,et_crop_mm,et_green_mm,et_blue_mm,crop_yield_ton_ha,cwf_green_m3_ton,cwf_blue_m3_ton,cwf_total_m3_ton
2003-01-01 00:00:00,2003,1,1,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,14.678033447265648,11.708551025390648,0.29448088011792795,82.36970841686328,16.792912,94.56711328125,-0.5779571533203125,-1.211019515991211,1.3418653953305846,0.012832879917823448,0.01090794793014993,0.2359466552734375,0.2784576416015625,0.2997283935546875,0.29079681396484375,0.29079681396484375,0.2886430823509686,0.5255776999972055,4.425501223604911,2.583283164377271,1.357716023974909,1.357716023974909,0.0,105.0,0.1293062879976104,0.0,0.1293062879976104
2003-01-01 00:00:00,2003,1,1,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,14.750299072265648,11.417535400390648,0.32852869557313924,80.42280779241725,16.534624,94.43711328125,-0.5554962158203125,-1.289144515991211,1.4037341731613222,0.01626014699240841,0.013821124943547147,0.20855712890625,0.2860107421875,0.3377685546875,0.3178546142578125,0.3178546142578125,0.30457568325400936,0.5481488846098466,4.369354591462056,2.5359814294282814,1.3900953919323968,1.3900953919323968,0.0,105.0,0.13239003732689492,0.0,0.13239003732689492
2003-01-01 00:00:00,2003,1,1,0,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,14.285455322265648,12.765191650390648,0.15353961167520702,90.57142693031747,16.66116,94.76111328125,-1.1844024658203125,-0.7798671722412109,1.4180980246022272,0.01301169385214962,0.011059939774327177,0.25299072265625,0.2874603271484375,0.3416900634765625,0.3240928649902344,0.3240928649902344,0.3260070024742355,0.5785099201718336,4.379683355747768,2.5068463482893826,1.450235480831943,1.450235480831943,0.0,105.0,0.13811766484113744,0.0,0.13811766484113744
2003-01-01 00:00:00,2003,1,1,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,14.502252197265648,11.017144775390648,0.33724863353233725,79.57870478238182,16.826668,94.52311328125,-0.5467071533203125,-1.422933578491211,1.5243453284244364,0.009852647679053916,0.008374750527195829,0.23394775390625,0.2832794189453125,0.3258514404296875,0.3104780578613281,0.3104780578613281,0.28036652451534466,0.5138525763967383,4.426185630747769,2.5323560804485754,1.3012576962924465,1.3012576962924465,0.0,105.0,0.12392930440880442,0.0,0.12392930440880442
2003-01-01 03:00:00,2003,1,1,3,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,16.910760498046898,6.979516601562523,0.9263478760999944,51.922911764212074,0.521417,94.79094921875,-1.5240020751953125,-1.4612064361572266,2.1113281540932762,0.0,0.0,0.2359619140625,0.2784576416015625,0.299713134765625,0.29078689575195316,0.29078689575195316,0.27295588732770915,0.5033541737142546,0.7956114484933046,0.14639448978617497,0.07368827744263999,0.07368827744263999,0.0,105.0,0.007017931185013333,0.0,0.007017931185013333
2003-01-01 03:00:00,2003,1,1,3,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,16.670526123046898,6.225610351562523,0.9478225572204924,50.05250289030122,0.530429,94.66394921875,-1.3980255126953125,-1.4421634674072266,2.0085593844522065,0.0,0.0,0.208587646484375,0.2859954833984375,0.3377532958984375,0.3178425598144531,0.3178425598144531,0.32320412935425225,0.5745391832518574,0.7880619592075901,0.14737586599542352,0.08467320968004581,0.08467320968004581,0.0,105.0,0.00806411520762341,0.0,0.00806411520762341
2003-01-01 03:00:00,2003,1,1,3,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,17.229119873046898,11.133813476562523,0.6416081008679875,67.36549785538874,0.527081,94.97594921875,-1.7202911376953125,-0.9656009674072266,1.9727612188733852,0.0,0.0,0.253021240234375,0.2874755859375,0.341705322265625,0.32410919189453125,0.32410919189453125,0.3285881883969168,0.5821666002289654,0.809640452064733,0.12493126896493584,0.07273081211560715,0.07273081211560715,0.0,105.0,0.006926744011010205,0.0,0.006926744011010205
2003-01-01 03:00:00,2003,1,1,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,16.881463623046898,6.008813476562523,0.9875410114133173,48.65169304550933,0.527851,94.74494921875,-1.3657989501953125,-1.4231204986572266,1.9724803487114924,0.0,0.0,0.2339630126953125,0.2832794189453125,0.325836181640625,0.3104681396484375,0.3104681396484375,0.27657943254447975,0.508487529438013,0.7959102020647331,0.14901339448877254,0.07577145281676798,0.07577145281676798,0.0,105.0,0.007216328839692188,0.0,0.007216328839692188
2003-01-01 06:00:00,2003,1,1,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,23.545709228515648,7.097146606445335,1.8949537486146404,34.735858323151895,5.87058,94.729828125,-3.1270751953125,-0.5306015014648438,3.1717719386007968,0.0,0.0,0.2359466552734375,0.2784576416015625,0.299591064453125,0.29069793701171875,0.29069793701171875,0.3196471245815479,0.5695000931571929,2.283675226283483,1.103600569085883,0.6285006269027414,0.6285006269027414,0.0,105.0,0.059857202562165854,0.0,0.059857202562165854
2003-01-01 06:00:00,2003,1,1,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,23.367974853515648,6.540505981445335,1.901893246772436,33.791382050681044,5.926414,94.605828125,-3.0450439453125,-0.48763275146484375,3.0838414889850436,0.0,0.0,0.2085418701171875,0.2859344482421875,0.3376007080078125,0.3177166748046875,0.3177166748046875,0.3589055370358387,0.6251161774674381,2.2893279084263405,1.1132688467739256,0.6959223659888993,0.6959223659888993,0.0,105.0,0.06627832057037136,0.0,0.06627832057037136
2003-01-01 06:00:00,2003,1,1,6,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,23.729302978515648,8.200662231445335,1.8482592100555955,37.04361128761683,6.07711,94.924828125,-2.8731689453125,-0.29573822021484375,2.8883491622731463,0.0,0.0,0.25299072265625,0.287353515625,0.34149169921875,0.3239276123046875,0.3239276123046875,0.32024701351797574,0.5703499358171322,2.3382258334263404,1.1448709151769996,0.6529770529901031,0.6529770529901031,0.0,105.0,0.062188290760962196,0.0,0.062188290760962196
2003-01-01 06:00:00,2003,1,1,6,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,23.639459228515648,6.618630981445335,1.9440274564545499,33.422580130915634,5.834552,94.690828125,-2.8546142578125,-0.5603866577148438,2.90909878949671,0.0,0.0,0.2339324951171875,0.283233642578125,0.3256683349609375,0.3103355407714844,0.3103355407714844,0.2910938359573494,0.5290496009395783,2.279190254854912,1.1106933754539998,0.5876118870501719,0.5876118870501719,0.0,105.0,0.05596303686192113,0.0,0.05596303686192113
2003-01-01 09:00:00,2003,1,1,9,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,26.277490234375023,9.076379394531273,2.2629770936983338,33.772488121893495,13.90795,94.43481640625,-2.0392303466796875,1.1974010467529297,2.364789562219939,0.0,0.0,0.23590087890625,0.2784576416015625,0.29937744140625,0.2905409240722656,0.2905409240722656,0.2905549630419121,0.5282861976427088,4.230059609375001,2.6492906093960835,1.3995836624883917,1.3995836624883917,0.0,105.0,0.1332936821417516,0.0,0.1332936821417516
2003-01-01 09:00:00,2003,1,1,9,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,26.123193359375023,8.574426269531273,2.27052874204755,32.94356047909024,13.928522,94.31181640625,-2.0655975341796875,1.2271862030029297,2.402640037552432,0.0,0.0,0.20843505859375,0.2858123779296875,0.33734130859375,0.3174967956542969,0.3174967956542969,0.33152106885443305,0.5863215142104468,4.228589905803572,2.643376930914818,1.5498687647629397,1.5498687647629397,0.0,105.0,0.14760654902504186,0.0,0.14760654902504186
2003-01-01 09:00:00,2003,1,1,9,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,26.410302734375023,10.093957519531273,2.2081213088552047,35.88193010035302,14.219424,94.62581640625,-1.3243865966796875,1.1627330780029297,1.7623700145392205,0.0,0.0,0.2529144287109375,0.287200927734375,0.34112548828125,0.32362655639648436,0.32362655639648436,0.31926589251850485,0.5689600144012152,4.306566166517858,2.787315190450231,1.5858708908992896,1.5858708908992896,0.0,105.0,0.15103532294278949,0.0,0.15103532294278949
2003-01-01 09:00:00,2003,1,1,9,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,26.306787109375023,8.593957519531273,2.3059384561739904,32.63170991273553,13.771278,94.39481640625,-1.6974334716796875,1.1475963592529297,2.048965054496815,0.0,0.0,0.2338714599609375,0.2831573486328125,0.3254241943359375,0.31013946533203124,0.31013946533203124,0.2736740473457146,0.5043715670730957,4.199992170089287,2.667748618606033,1.3455365513234112,1.3455365513234112,0.0,105.0,0.12814633822127725,0.0,0.12814633822127725
2003-01-01 12:00:00,2003,1,1,12,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,25.910852050781273,9.220361328125023,2.178502533069458,34.8488258748257,18.291776,94.3833359375,-1.5350341796875,0.3459939956665039,1.5735443361552126,0.0,0.0,0.235870361328125,0.2784423828125,0.2992401123046875,0.29043670654296877,0.29043670654296877,0.27954885181702593,0.5126942067407867,5.217411453459822,3.568302778151902,1.8294481622555347,1.8294481622555347,0.0,105.0,0.17423315831005093,0.0,0.17423315831005093
2003-01-01 12:00:00,2003,1,1,12,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,25.684289550781273,9.025048828125023,2.1492090695309587,34.856920622851426,18.325538,94.2633359375,-1.5252685546875,0.3069314956665039,1.5558441782359094,0.0,0.0,0.2083587646484375,0.2857513427734375,0.337188720703125,0.3173687744140625,0.3173687744140625,0.33721885287262104,0.5943933749028798,5.216065982031252,3.5658866943042447,2.1195394267487737,2.1195394267487737,0.0,105.0,0.2018608977855975,0.0,0.2018608977855975
2003-01-01 12:00:00,2003,1,1,12,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,25.475305175781273,10.304345703125023,2.005345899390138,38.4594603155796,18.578812,94.5883359375,0.2803955078125,0.7512674331665039,0.8018880201985918,0.0,0.0,0.2528839111328125,0.287109375,0.340911865234375,0.32345138549804686,0.32345138549804686,0.3416792870269948,0.6007123232882425,5.26559780703125,3.76101047654814,2.259285341278653,2.259285341278653,0.0,105.0,0.21517003250272887,0.0,0.21517003250272887
2003-01-01 12:00:00,2003,1,1,12,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,25.766320800781273,8.798486328125023,2.1827598589922412,34.16069991396146,18.157936,94.3483359375,-0.9383544921875,0.3645486831665039,1.0066801355976451,0.0,0.0,0.2338409423828125,0.2830963134765625,0.32525634765625,0.31000366210937497,0.31000366210937497,0.29099382812789426,0.5289079231811835,5.181038203459822,3.6536304751442956,1.9324341066800501,1.9324341066800501,0.0,105.0,0.1840413434933381,0.0,0.1840413434933381
2003-01-01 15:00:00,2003,1,1,15,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,21.06116638183596,10.453118896484398,1.2306151161440881,50.7036924816311,18.3826,94.55375,1.0524444580078125,-0.7233123779296875,1.277035682061256,0.0004261732051702438,0.00036224722439470725,0.2358856201171875,0.2784423828125,0.2992401123046875,0.29043777465820314,0.29043777465820314,0.32343498921876074,0.5748662347265777,5.044183798130582,3.323212379849333,1.9104025880007358,1.9104025880007358,0.0,105.0,0.1819431036191177,0.0,0.1819431036191177
2003-01-01 15:00:00,2003,1,1,15,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,21.80921325683596,9.550775146484398,1.4218580881284437,45.59231261909353,18.41542,94.42475,0.9079132080078125,-0.9449920654296875,1.3104641914223005,0.0004261732051702438,0.00036224722439470725,0.2083740234375,0.2857513427734375,0.3371734619140625,0.3173588562011719,0.3173588562011719,0.30749023963736016,0.5522778394862602,5.0816073874162955,3.377126300956533,1.8651120171645,1.8651120171645,0.0,105.0,0.17762971592042856,0.0,0.17762971592042856
2003-01-01 15:00:00,2003,1,1,15,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,20.48694763183596,12.697259521484398,0.9413344029335666,60.93560869288357,18.675116,94.79875,1.4245147705078125,-0.2379608154296875,1.4442533299511162,0.0004261732051702438,0.00036224722439470725,0.252899169921875,0.287109375,0.3409271240234375,0.32346343994140625,0.32346343994140625,0.3573261383401508,0.6228786959818803,5.088075848130582,3.278855881463556,2.0423294757585384,2.0423294757585384,0.0,105.0,0.1945075691198608,0.0,0.1945075691198608
2003-01-01 15:00:00,2003,1,1,15,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,21.44397888183596,9.558587646484398,1.3635332441526449,46.646150306871476,18.245784,94.50375,0.2487335205078125,-1.2877655029296875,1.3115671369624817,0.0004261732051702438,0.00036224722439470725,0.2338409423828125,0.2830963134765625,0.32525634765625,0.31000366210937497,0.31000366210937497,0.2611326147521786,0.4866045375655863,5.028224069559153,3.320363179434144,1.6157037894783515,1.6157037894783515,0.0,105.0,0.1538765513788906,0.0,0.1538765513788906
