datetime,year,month,day,hour,system:time_start,region,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2025-01-01 00:00:00,2025,1,1,0,1735689600,kolhapur,12.84532858409926,4.146722096638309,99.34083310795256,0.7417400101761403,0.0,0.08,0.2602386939228444,2.2504620718186112
2025-01-01 06:00:00,2025,1,1,6,1735711200,kolhapur,19.179449534256776,5.755179766923116,99.19319074365512,0.6261977930244351,0.0,0.08,0.2613208259341241,2.885056016981659
2025-01-01 12:00:00,2025,1,1,12,1735732800,kolhapur,23.28959873128401,5.688681700472367,99.6947235852101,14.036899099649562,0.0,0.08,0.33026716517142407,5.1362380657850055
2025-01-01 18:00:00,2025,1,1,18,1735754400,kolhapur,18.26285938731343,6.926442726906144,99.49149571410742,0.3923678608395023,0.0,0.08,0.32346924551630296,2.827103115421958
2025-01-02 00:00:00,2025,1,2,0,1735776000,kolhapur,13.083725426337628,3.6031285929377046,99.75600020662465,0.5550824088385675,0.0,0.08,0.33069442793195164,2.239723198055154
2025-01-02 06:00:00,2025,1,2,6,1735797600,kolhapur,18.53353898110347,6.6649339858028664,99.55078893394278,0.9564036709958151,0.0,0.08,0.3428458071875269,2.9277045888216375
2025-01-02 12:00:00,2025,1,2,12,1735819200,kolhapur,22.59099528104831,5.908585114750996,99.08263952800517,14.014947568939306,0.0,0.08,0.2635967816704926,4.517632752293612
2025-01-02 18:00:00,2025,1,2,18,1735840800,kolhapur,15.764787162242907,4.668592485861087,99.59060442551203,0.030802742293841442,0.0,0.08,0.30447374445726066,2.4274235899682215
2025-01-03 00:00:00,2025,1,3,0,1735862400,kolhapur,16.012608674302005,3.8380417393601105,99.2262816793766,0.35213992352353063,0.0,0.08,0.3034819986893371,2.7650514500852843
2025-01-03 06:00:00,2025,1,3,6,1735884000,kolhapur,19.03446022211907,4.758595540962565,99.54255029229957,0.7389948713160645,0.0,0.08,0.32628048816439625,2.7301437030560085
2025-01-03 12:00:00,2025,1,3,12,1735905600,kolhapur,22.18714019869422,3.900831408876803,99.31926440537113,13.135285298015603,0.0,0.08,0.3237593734916658,4.6379658281189124
2025-01-03 18:00:00,2025,1,3,18,1735927200,kolhapur,18.76621823413792,8.604201899447954,99.437024032644,0.8629874240792594,0.0,0.08,0.3047609918353581,3.216950869908068
2025-01-04 00:00:00,2025,1,4,0,1735948800,kolhapur,11.579113719473554,5.45388502319215,99.5105745420458,0.50210943686917,0.0,0.08,0.3122440203440161,2.3616565221312706
2025-01-04 06:00:00,2025,1,4,6,1735970400,kolhapur,18.84471946938915,4.963591131266875,99.71779182908939,0.08659931645966146,0.0,0.08,0.3026734911193886,2.9737059580874816
2025-01-04 12:00:00,2025,1,4,12,1735992000,kolhapur,24.387868132031386,6.121093186114884,99.3322212269569,13.597414327369085,0.0,0.08,0.28353839613828113,4.830595819955924
2025-01-04 18:00:00,2025,1,4,18,1736013600,kolhapur,19.82349217567047,4.743568178163602,98.66075996587765,0.49262209405702656,0.0,0.08,0.3125372309710516,2.9095958691707353
2025-01-05 00:00:00,2025,1,5,0,1736035200,kolhapur,14.164157969159742,3.722174985761933,99.20931544755074,0.3669299689309913,0.0,0.08,0.2406116668598776,2.2263362900766057
2025-01-05 06:00:00,2025,1,5,6,1736056800,kolhapur,18.026037737477687,4.078639051464254,99.53640617947723,0.45431193122815683,0.0,0.08,0.31229697985911287,2.8842702674024565
2025-01-05 12:00:00,2025,1,5,12,1736078400,kolhapur,24.847301564112506,9.629208526050258,99.85084697284302,14.068325152930933,0.0,0.09649586826098766,0.3473087168073832,5.821232060792156
2025-01-05 18:00:00,2025,1,5,18,1736100000,kolhapur,17.482946309351785,6.482779147397064,99.5862090629984,0.3240655942701646,0.0,0.08,0.2945303144565358,2.816857578770914
2025-01-06 00:00:00,2025,1,6,0,1736121600,kolhapur,13.797498760360575,7.589764551130009,99.79338239554905,0.9609167112503825,0.0,0.08,0.36083042544421473,2.785199251729643
2025-01-06 06:00:00,2025,1,6,6,1736143200,kolhapur,17.255860547953557,3.8090826876194477,99.54196377792505,0.6870221950873145,0.0,0.08,0.31706167428322146,2.6215511324918803
2025-01-06 12:00:00,2025,1,6,12,1736164800,kolhapur,23.694780216494703,4.0821777265420085,99.56008395633742,14.096351550745453,0.0,0.08,0.3427223457607158,5.229097322841565
2025-01-06 18:00:00,2025,1,6,18,1736186400,kolhapur,20.591345536865425,3.7526455089480275,99.42205502179513,0.20897897356036604,0.0,0.08,0.31054422152079064,2.8983563659561633
2025-01-07 00:00:00,2025,1,7,0,1736208000,kolhapur,14.550827181435693,6.270655387994331,99.80757331207634,0.49184512884904774,0.0,0.08,0.3095647173123897,2.53784790924724
2025-01-07 06:00:00,2025,1,7,6,1736229600,kolhapur,19.774637073860063,3.9668719015214258,99.98656544855486,0.5654206557492174,0.0,0.08,0.2973145555627804,2.8799595176881687
2025-01-07 12:00:00,2025,1,7,12,1736251200,kolhapur,25.06209460086995,4.4718952606109434,99.20336704848359,13.310450888500558,0.0,0.08,0.24598368800439716,5.0341597720624005
2025-01-07 18:00:00,2025,1,7,18,1736272800,kolhapur,18.286341977359907,4.1513552578525905,99.56016535824097,0.4936410600448678,0.0,0.08,0.23405744827955127,2.5506644788959556
2025-01-08 00:00:00,2025,1,8,0,1736294400,kolhapur,12.12569225614568,7.702487817150573,99.13295365955032,0.8609538237455148,0.0,0.08,0.2798426196007846,2.4743262541308324
2025-01-08 06:00:00,2025,1,8,6,1736316000,kolhapur,15.654840468985729,5.1121138681576435,99.99197189928215,0.052193805481843936,0.0,0.0814208757826976,0.26900058791037157,2.1350222906585126
2025-01-08 12:00:00,2025,1,8,12,1736337600,kolhapur,21.809181673330805,6.116361865539399,99.54181767183307,13.89371737654149,6.411300918437431,0.09579558412463504,0.26996369627291616,4.922933073258208
2025-01-08 18:00:00,2025,1,8,18,1736359200,kolhapur,18.610738400350563,5.0884050214590015,99.48455875591765,0.9887557613744816,0.0,0.08,0.24915551021154803,2.7618769824306826
2025-01-09 00:00:00,2025,1,9,0,1736380800,kolhapur,10.43180309655928,5.1537187867480245,99.14643513686879,0.5274268617957006,0.0,0.08,0.3144212883903224,2.3983808323322835
2025-01-09 06:00:00,2025,1,9,6,1736402400,kolhapur,18.746718393114623,4.4555815508089305,99.420398046054,0.30336747460726243,0.0,0.08,0.2502289425019132,2.7995766190114577
2025-01-09 12:00:00,2025,1,9,12,1736424000,kolhapur,24.222007428219257,4.141146725250338,99.46534149167337,13.864007975748219,0.0,0.08,0.24828861723379114,4.773048473865169
2025-01-09 18:00:00,2025,1,9,18,1736445600,kolhapur,16.134879831391807,4.3739198317437635,99.1658068637473,0.5414373430755829,0.0,0.08,0.28231557947459496,2.5327660976595867
2025-01-10 00:00:00,2025,1,10,0,1736467200,kolhapur,14.848152649174953,4.280978326498607,99.53050505146815,0.10515908902256577,0.0,0.08,0.30777067913162276,2.513449813247027
2025-01-10 06:00:00,2025,1,10,6,1736488800,kolhapur,17.897169051455762,5.5196594226124525,99.22761278885832,0.21429163676190865,0.0,0.08,0.30071728818566085,2.6041850940855573
2025-01-10 12:00:00,2025,1,10,12,1736510400,kolhapur,21.076329324049414,4.580676779011337,99.61562278472503,13.977515079407315,0.0,0.08,0.2557795279861819,4.5856070773382855
2025-01-10 18:00:00,2025,1,10,18,1736532000,kolhapur,15.990063861909924,4.955247450098899,99.18939058572998,0.5925606616525745,0.0,0.08,0.26889630157854394,2.6732995431415425
2025-01-11 00:00:00,2025,1,11,0,1736553600,kolhapur,13.496210821747752,5.993006790799497,99.52925464647944,0.34432014721591286,0.0,0.08,0.31860212758425416,2.549463994543251
2025-01-11 06:00:00,2025,1,11,6,1736575200,kolhapur,18.70688604503651,4.247344265225462,99.42401896641576,0.9785283455028865,0.0,0.08,0.3025750536718161,2.908192851902433
2025-01-11 12:00:00,2025,1,11,12,1736596800,kolhapur,23.557507005449317,4.608899334979198,99.5725403744678,13.983322582623,0.0,0.08,0.295693069065715,4.7613617762804195
2025-01-11 18:00:00,2025,1,11,18,1736618400,kolhapur,20.13513047280926,4.8816921909781374,99.53182360740782,0.2308081343599023,0.0,0.08,0.28095075285017324,2.8808881443650454
2025-01-12 00:00:00,2025,1,12,0,1736640000,kolhapur,13.725344211310443,3.890620093056954,99.5071699249039,0.47118126045396014,0.0,0.08,0.2665472702833779,2.1709317489812507
2025-01-12 06:00:00,2025,1,12,6,1736661600,kolhapur,17.761612454194772,4.055298919352627,99.25685067038778,0.7115921747559444,0.0,0.08,0.32379941846697,2.756750380410193
