datetime,year,month,day,hour,region,station_node,latitude,longitude,elevation_m,temp_c,dewpoint_c,vpd_kpa,rh_pct,solar_rad,pressure_kpa,u_wind_10m,v_wind_10m,wind_speed,precip,p_eff_mm,soil_moisture_layer1,soil_moisture_layer2,soil_moisture_layer3,soil_moisture_root,soil_moisture,ndvi,kc_dynamic,modis_et_mm,et0_fao56_mm,et_crop_mm,et_green_mm,et_blue_mm,crop_yield_ton_ha,cwf_green_m3_ton,cwf_blue_m3_ton,cwf_total_m3_ton
2018-01-01 00:00:00,2018,1,1,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,17.161126708984398,11.150140380859398,0.6317313250714347,67.72932706466781,19.742748,94.29296484375,0.1134033203125,0.03082275390625,0.11751746770699548,0.0,0.0,0.2359466552734375,0.28143310546875,0.3366851806640625,0.3180305480957031,0.3180305480957031,0.33515668338681626,0.591471968131323,5.1990731826450896,3.6603393234517485,2.164988103670481,2.164988103670481,0.0,105.0,0.20618934320671245,0.0,0.20618934320671245
2018-01-01 00:00:00,2018,1,1,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,16.790032958984398,10.626702880859398,0.6316017922479202,66.96805043031111,19.689124,94.16196484375,0.0919189453125,-0.05218505859375,0.10569944582539441,0.0,0.0,0.2089385986328125,0.29791259765625,0.3665924072265625,0.34113388061523436,0.34113388061523436,0.3404418673990449,0.598959312148647,5.171972518359376,3.6307922525558958,2.174696830145516,2.174696830145516,0.0,105.0,0.20711398382338247,0.0,0.20711398382338247
2018-01-01 00:00:00,2018,1,1,0,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,17.249017333984398,13.361077880859398,0.4350039833717485,77.90194160857773,19.824964,94.49496484375,-0.7860107421875,-0.14007568359375,0.7983946918463329,0.0,0.0,0.2540283203125,0.2886962890625,0.3387298583984375,0.32229370117187495,0.32229370117187495,0.3857319469243063,0.6631202581427672,5.22138103621652,3.427876467953555,2.2730943283108784,2.2730943283108784,0.0,105.0,0.21648517412484558,0.0,0.21648517412484558
2018-01-01 00:00:00,2018,1,1,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,16.557611083984398,10.398187255859398,0.6229524715943175,66.93572878908604,19.669128,94.24496484375,-0.2762451171875,0.05035400390625,0.2807968847393543,0.0,0.0,0.2346649169921875,0.2931060791015625,0.35845947265625,0.3360696411132812,0.3360696411132812,0.3569826471109556,0.6223920834071871,5.158105129073661,3.542788900639826,2.2050037649410794,2.2050037649410794,0.0,105.0,0.21000035856581709,0.0,0.21000035856581709
2018-01-01 03:00:00,2018,1,1,3,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,17.370538330078148,14.021401977539085,0.38287483430693614,80.69892661684766,0.587994,94.48448046875,-0.0383758544921875,0.396453857421875,0.39830687575372076,0.0,0.0,0.2359771728515625,0.28143310546875,0.336700439453125,0.31804367065429684,0.31804367065429684,0.32551504228829664,0.5778129765750869,0.8292201617745545,0.11215228899751967,0.0648030479353662,0.0648030479353662,0.0,105.0,0.006171718850987257,0.0,0.006171718850987257
2018-01-01 03:00:00,2018,1,1,3,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,17.388116455078148,11.874917602539085,0.5948681725876575,70.04546222224526,0.584227,94.35248046875,-0.0354461669921875,0.365203857421875,0.3669200024940794,0.0,0.0,0.209014892578125,0.2979278564453125,0.366607666015625,0.3411534118652344,0.3411534118652344,0.3305960236790101,0.5850110335452643,0.829062258203126,0.11461601224428238,0.0670516317838643,0.0670516317838643,0.0,105.0,0.006385869693701362,0.0,0.006385869693701362
2018-01-01 03:00:00,2018,1,1,3,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,18.684991455078148,14.480386352539085,0.5054518029704214,76.54053893124136,0.580414,94.68148046875,-0.5896453857421875,0.103485107421875,0.5986575384852095,0.0,0.0,0.2540435791015625,0.2886962890625,0.3387451171875,0.3223057556152344,0.3223057556152344,0.40050120392179567,0.6840433722225439,0.8800657153459831,0.11650978069124815,0.07969774328095042,0.07969774328095042,0.0,105.0,0.00759026126485242,0.0,0.00759026126485242
2018-01-01 03:00:00,2018,1,1,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,17.253350830078148,12.441323852539085,0.5251550500571902,73.32961861544247,0.59058,94.43748046875,-0.1243133544921875,0.339813232421875,0.36183814480248416,0.0,0.0,0.234710693359375,0.293121337890625,0.35845947265625,0.33607604980468747,0.33607604980468747,0.3968684203113647,0.6788969287744333,0.8251237474888402,0.11440089931888707,0.07766641919662559,0.07766641919662559,0.0,105.0,0.007396801828250056,0.0,0.007396801828250056
2018-01-01 06:00:00,2018,1,1,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,26.23243103027346,10.40717468261721,2.1460308575571814,37.027807977372326,6.555428,94.4401796875,-1.151458740234375,1.463592529296875,1.8622460423573888,0.0,0.0,0.2359466552734375,0.2813873291015625,0.3364410400390625,0.31784515380859374,0.31784515380859374,0.3250224350921598,0.5771151163805597,2.5476807840680813,1.3295906113540972,0.7673268404101193,0.7673268404101193,0.0,105.0,0.07307874670572566,0.0,0.07307874670572566
2018-01-01 06:00:00,2018,1,1,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,26.22071228027346,9.61615905761721,2.2088143987488014,35.14067819175345,6.537556,94.3161796875,-1.209075927734375,1.470428466796875,1.9036870738105431,0.0,0.0,0.2089385986328125,0.2977752685546875,0.36639404296875,0.34096221923828124,0.34096221923828124,0.3210812541200513,0.5715317766700726,2.543127005496653,1.3279521130246372,0.758966830489748,0.758966830489748,0.0,105.0,0.07228255528473791,0.0,0.07228255528473791
2018-01-01 06:00:00,2018,1,1,6,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,26.85352478027346,10.96381530761721,2.225256504676789,37.04745819097977,6.528956,94.6351796875,-0.352630615234375,1.512908935546875,1.5534612315916199,0.0,0.0,0.25396728515625,0.2885589599609375,0.338531494140625,0.3221177673339844,0.3221177673339844,0.39058762491885735,0.6699991353017145,2.5664737912109388,1.3499057012804623,0.9044356525967643,0.9044356525967643,0.0,105.0,0.08613672881873946,0.0,0.08613672881873946
2018-01-01 06:00:00,2018,1,1,6,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,26.09571228027346,9.84858093261721,2.1649471440707786,35.95787672974784,6.55885,94.4021796875,-0.755950927734375,1.383514404296875,1.5765703003797196,0.0,0.0,0.234649658203125,0.29296875,0.35821533203125,0.33586395263671875,0.33586395263671875,0.3578203836994065,0.6235788769074925,2.542994205496653,1.3400304799172926,0.8356147016886335,0.8356147016886335,0.0,105.0,0.07958235254177463,0.0,0.07958235254177463
2018-01-01 09:00:00,2018,1,1,9,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,28.314050292968773,10.408975219726585,2.5875782222006185,32.78322122617975,15.008082,94.120984375,0.15704059600830078,0.5506591796875,0.5726144260920718,0.0,0.0,0.2358856201171875,0.2812652587890625,0.3358612060546875,0.31739776611328124,0.31739776611328124,0.35616388296320334,0.6212321675312047,4.562980754575895,3.2181555096342573,1.9992217227025784,1.9992217227025784,0.0,105.0,0.190402068828817,0.0,0.190402068828817
2018-01-01 09:00:00,2018,1,1,9,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,28.419519042968773,9.416787719726585,2.6924607893201267,30.485733421429874,14.97348,94.000984375,0.10235309600830078,0.5428466796875,0.552411688788559,0.0,0.0,0.208740234375,0.2974700927734375,0.3660125732421875,0.34060958862304686,0.34060958862304686,0.3346703398191872,0.5907829814105152,4.559290476004466,3.2206281417897062,1.9026922956211303,1.9026922956211303,0.0,105.0,0.18120879005915524,0.0,0.18120879005915524
2018-01-01 09:00:00,2018,1,1,9,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,28.716394042968773,11.141397094726585,2.615389862595872,33.62784555515252,14.977574,94.321984375,1.3147554397583008,0.7225341796875,1.5002124873466196,0.0,0.0,0.253814697265625,0.288330078125,0.3381195068359375,0.32176239013671876,0.32176239013671876,0.40194828973869345,0.686093410463149,4.572101247433037,3.086053828604781,2.1173211961403124,2.1173211961403124,0.0,105.0,0.20164963772764882,0.0,0.20164963772764882
