datetime,year,month,day,hour,system:time_start,region,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2024-01-01 00:00:00,2024,1,1,0,1704067200,nile_delta,8.013258420756767,6.97460479519453,101.60076425925709,0.67289138770582,0.0,0.06,0.19105278708526674,1.7824504985440597
2024-01-01 06:00:00,2024,1,1,6,1704088800,nile_delta,16.37193497404171,4.001855347987212,101.34834262070157,0.06337291822443598,0.0,0.08326005043367099,0.17469957380788054,2.3553088707877765
2024-01-01 12:00:00,2024,1,1,12,1704110400,nile_delta,23.721969376965934,4.115736393432542,101.16654066282446,18.837929585799138,0.0,0.08604889332476003,0.2306112632791869,5.935830458094709
2024-01-01 18:00:00,2024,1,1,18,1704132000,nile_delta,17.375307196267386,5.380144956682116,101.76915237249324,0.48355553435549964,0.0,0.0654411149860189,0.19774707716309575,2.8157142119898015
2024-01-02 00:00:00,2024,1,2,0,1704153600,nile_delta,6.824738251377619,6.731883713984323,101.6475184100226,0.565745419316766,0.7508534043614413,0.09332481724487987,0.16540545320461425,1.6953317226773816
2024-01-02 06:00:00,2024,1,2,6,1704175200,nile_delta,15.03426442286208,3.9342464967797515,101.66781129830585,0.3424785954116173,0.0,0.06,0.19613550334767302,2.0011580151550645
2024-01-02 12:00:00,2024,1,2,12,1704196800,nile_delta,23.42758885917441,4.15714594572745,101.44594557235907,18.147320181243284,0.0,0.07783138422977028,0.158137991169963,5.615215063912536
2024-01-02 18:00:00,2024,1,2,18,1704218400,nile_delta,18.44116656878791,6.632911378561326,101.62967476090664,0.5657729552977526,0.0,0.07278853097513419,0.18472284988650656,2.5981143472334782
2024-01-03 00:00:00,2024,1,3,0,1704240000,nile_delta,10.096648751218412,4.034496284001874,101.34965811442228,0.4526424420219214,0.0,0.06,0.2184896886128943,1.8856528326931785
2024-01-03 06:00:00,2024,1,3,6,1704261600,nile_delta,15.15940345800955,4.939195790451877,101.81522629003538,0.1621682145326223,0.0,0.08776284626544233,0.1904436586325325,2.537979896754784
2024-01-03 12:00:00,2024,1,3,12,1704283200,nile_delta,23.207754288764082,3.8783035568554167,101.6784300245081,18.437453817475607,0.0,0.07703192572169318,0.17590323746705616,5.76965019301295
2024-01-03 18:00:00,2024,1,3,18,1704304800,nile_delta,16.078791893468804,4.200330148432717,101.78150554825707,0.6361113130234695,0.0,0.08825780710618283,0.18797793988330105,2.2950369543510662
2024-01-04 00:00:00,2024,1,4,0,1704326400,nile_delta,7.089924629343303,4.249619367136242,101.91551176011191,0.5916572980332008,0.0,0.06,0.2115685429120535,1.7773799546446776
2024-01-04 06:00:00,2024,1,4,6,1704348000,nile_delta,15.352150558332944,3.886209193026881,101.3247540057713,0.7122217160560447,0.0,0.06814689495802533,0.21689174936752775,2.1662892918226855
2024-01-04 12:00:00,2024,1,4,12,1704369600,nile_delta,20.59889471385443,5.6614104690901605,101.3107666689145,18.302090270444157,0.0,0.0672323688678301,0.19708142709965482,5.377119408841673
2024-01-04 18:00:00,2024,1,4,18,1704391200,nile_delta,16.867753663749713,5.40247111063935,101.30109651433284,0.47302988143201896,0.0,0.07893862217197625,0.1866442514673431,2.6436199789221515
2024-01-05 00:00:00,2024,1,5,0,1704412800,nile_delta,12.543254653619108,3.8936407310204895,101.57298970937285,0.7973702923234081,0.0,0.0663311716534511,0.20436397651996302,2.0157671772275707
2024-01-05 06:00:00,2024,1,5,6,1704434400,nile_delta,15.549345938490994,3.9966780160700854,101.37301175881001,0.36007456900690143,0.0,0.06,0.17885297949172935,2.3642086228646373
