datetime,year,month,day,hour,region,station_node,latitude,longitude,elevation_m,temp_c,dewpoint_c,vpd_kpa,rh_pct,solar_rad,pressure_kpa,u_wind_10m,v_wind_10m,wind_speed,precip,p_eff_mm,soil_moisture_layer1,soil_moisture_layer2,soil_moisture_layer3,soil_moisture_root,soil_moisture,ndvi,kc_dynamic,modis_et_mm,et0_fao56_mm,et_crop_mm,et_green_mm,et_blue_mm,crop_yield_ton_ha,cwf_green_m3_ton,cwf_blue_m3_ton,cwf_total_m3_ton
2005-01-01 00:00:00,2005,1,1,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,18.735192871093773,18.472650146484398,0.035220789817360654,98.37038283207107,17.847716,94.50734375,0.4608001708984375,-0.2585296630859375,0.5283695526763039,0.0017017214304360095,0.0014464632158706081,0.23577880859375,0.2786102294921875,0.3030853271484375,0.29323410034179687,0.29323410034179687,0.25865329008708715,0.4830921609567068,4.828885657700893,3.2591107897440974,1.5744508742147953,1.5744508742147953,0.0,105.0,0.149947702306171,0.0,0.149947702306171
2005-01-01 00:00:00,2005,1,1,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,18.289880371093773,18.134759521484398,0.020367516727463286,99.03095261644015,17.953968,94.37734375,0.5828704833984375,-0.2790374755859375,0.6462197096951631,0.0017017214304360095,0.0014464632158706081,0.208343505859375,0.2879791259765625,0.3451690673828125,0.32358139038085937,0.32358139038085937,0.3309994285091786,0.5855825237213363,4.835359329129465,3.2122414579452325,1.881032459745874,1.881032459745874,0.0,105.0,0.1791459485472261,0.0,0.1791459485472261
2005-01-01 00:00:00,2005,1,1,0,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,18.436364746093773,18.374993896484398,0.008144029477344716,99.61603681254391,17.685172,94.71634375,-0.4337310791015625,-0.4382171630859375,0.6165686750084641,0.0017017214304360095,0.0014464632158706081,0.25262451171875,0.2854156494140625,0.3330841064453125,0.3174415588378906,0.3174415588378906,0.3700920868132902,0.640963789652161,4.77977961841518,3.1786398918304286,2.0373930710071666,2.0373930710071666,0.0,105.0,0.19403743533401585,0.0,0.19403743533401585
2005-01-01 00:00:00,2005,1,1,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,18.180505371093773,17.794915771484398,0.05000740266533921,97.60442490111909,18.030224,94.45934375,0.6785736083984375,-0.4616546630859375,0.8207235648888525,0.0017017214304360095,0.0014464632158706081,0.233795166015625,0.2843017578125,0.3291778564453125,0.31307708740234375,0.31307708740234375,0.29868111153223553,0.5397982413373337,4.848414271986608,3.1620576312030906,1.7068731483307236,1.7068731483307236,0.0,105.0,0.16255934746006892,0.0,0.16255934746006892
2005-01-01 03:00:00,2005,1,1,3,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,19.847512817382835,18.348016357421898,0.20671175274266584,91.07573953931302,0.49732,94.705796875,0.03521728515625,-0.5439910888671875,0.545129857869375,0.0013522803783416748,0.0011494383215904236,0.2357940673828125,0.278594970703125,0.3030853271484375,0.2932319641113281,0.2932319641113281,0.27254687751161844,0.5027747431414594,0.9075736555524563,0.09661339015602652,0.048574772419721836,0.048574772419721836,0.0,105.0,0.00462616880187827,0.0,0.00462616880187827
2005-01-01 03:00:00,2005,1,1,3,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,19.624856567382835,18.139031982421898,0.20242738620466616,91.1391665160449,0.494136,94.576796875,0.06353759765625,-0.6279754638671875,0.6311815979059725,0.001989305019378662,0.0016909092664718628,0.2083587646484375,0.287994384765625,0.3451690673828125,0.32358566284179685,0.32358566284179685,0.34865558803843544,0.6105954163877835,0.8979396341238849,0.0954580265802203,0.058286233487305716,0.058286233487305716,0.0,105.0,0.005551069855933878,0.0,0.005551069855933878
2005-01-01 03:00:00,2005,1,1,3,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,19.933450317382835,18.570672607421898,0.18944318859323994,91.86469315548887,0.455245,94.908796875,-0.52435302734375,-0.3818817138671875,0.6486753738740942,0.00021606683731079102,0.00018365681171417236,0.2526397705078125,0.2854156494140625,0.3331298828125,0.31747558593749997,0.31747558593749997,0.3410505668037208,0.5998216363052711,0.9013940126953135,0.08832698067320659,0.05298043407730683,0.05298043407730683,0.0,105.0,0.005045755626410174,0.0,0.005045755626410174
2005-01-01 03:00:00,2005,1,1,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,19.941262817382835,18.066766357421898,0.2571229479921575,88.96366068050934,0.523564,94.661796875,0.10357666015625,-0.8779754638671875,0.8840639341597,0.0012628734111785889,0.0010734423995018005,0.2338104248046875,0.2843017578125,0.32916259765625,0.3130671691894531,0.3130671691894531,0.3422510250292468,0.6015222854580996,0.9173222841238848,0.10243024713567288,0.06161407635708791,0.06161407635708791,0.0,105.0,0.00586800727210361,0.0,0.00586800727210361
2005-01-01 06:00:00,2005,1,1,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,27.313562011718773,15.841104125976585,1.831540990255714,49.564532541929864,6.178404,94.73084765625,-1.1572113037109375,0.25921630859375,1.185888315178684,0.0023692846298217773,0.0020138919353485107,0.2357940673828125,0.278594970703125,0.30291748046875,0.2931111145019531,0.2931111145019531,0.27889640657682474,0.5117699093171684,2.5047491090401794,1.289751665972399,0.6600560931363615,0.6600560931363615,0.0,105.0,0.06286248506060586,0.0,0.06286248506060586
2005-01-01 06:00:00,2005,1,1,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,27.264733886718773,15.516885375976585,1.8581595614717814,48.68506584959767,6.169096,94.60284765625,-1.1728363037109375,0.32269287109375,1.2164192058484862,0.002421438694000244,0.0020582228899002075,0.2083282470703125,0.287872314453125,0.3449554443359375,0.32340408325195313,0.32340408325195313,0.3059209674079944,0.550054703827992,2.500668441183037,1.2870148613569667,0.7079285783859306,0.7079285783859306,0.0,105.0,0.06742176937008863,0.0,0.06742176937008863
