datetime,year,month,day,hour,region,station_node,latitude,longitude,elevation_m,temp_c,dewpoint_c,vpd_kpa,rh_pct,solar_rad,pressure_kpa,u_wind_10m,v_wind_10m,wind_speed,precip,p_eff_mm,soil_moisture_layer1,soil_moisture_layer2,soil_moisture_layer3,soil_moisture_root,soil_moisture,ndvi,kc_dynamic,modis_et_mm,et0_fao56_mm,et_crop_mm,et_green_mm,et_blue_mm,crop_yield_ton_ha,cwf_green_m3_ton,cwf_blue_m3_ton,cwf_total_m3_ton
2002-01-01 00:00:00,2002,1,1,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,17.052941894531273,12.147698974609398,0.5279577772717761,72.84499394097962,18.814868,94.79183984375,-2.1660308837890625,-0.544158935546875,2.23333802561626,0.0008702277796146518,0.000739693612672454,0.2376708984375,0.2783966064453125,0.298004150390625,0.28966323852539066,0.28966323852539066,0.3029890427474027,0.5459011438921537,4.982658932924108,2.8396014317856326,1.5501416698095745,1.5501416698095745,0.0,105.0,0.14763253998186424,0.0,0.14763253998186424
2002-01-01 00:00:00,2002,1,1,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,17.773645019531273,11.997308349609398,0.6324810560361573,68.9167001918796,18.77158,94.66583984375,-2.1377105712890625,-0.556854248046875,2.2090480167187088,0.0008702277796146518,0.000739693612672454,0.2089080810546875,0.287078857421875,0.3392181396484375,0.3191471862792969,0.3191471862792969,0.34320310298870754,0.6028710625673357,5.001592657924108,2.900251454388235,1.748477676019496,1.748477676019496,0.0,105.0,0.1665216834304282,0.0,0.1665216834304282
2002-01-01 00:00:00,2002,1,1,0,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,17.912316894531273,12.692620849609398,0.5847174367091443,71.51381217311318,19.068988,94.96283984375,-2.2314605712890625,-0.574432373046875,2.3042111084755175,0.0008702277796146518,0.000739693612672454,0.2635650634765625,0.28802490234375,0.34326171875,0.32608322143554686,0.32608322143554686,0.3534000280859867,0.6173167064551478,5.07511850435268,2.9247681304460413,1.8055082294319302,1.8055082294319302,0.0,105.0,0.17195316470780286,0.0,0.17195316470780286
2002-01-01 00:00:00,2002,1,1,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,17.769738769531273,11.925042724609398,0.6386488817890215,68.60585908221935,18.733408,94.75183984375,-2.2998199462890625,-0.483612060546875,2.350117531200391,0.0008702277796146518,0.000739693612672454,0.235595703125,0.282501220703125,0.3161163330078125,0.30342071533203124,0.30342071533203124,0.3015265402091503,0.5438292652962963,4.99271137935268,2.860236066535788,1.555480078638126,1.555480078638126,0.0,105.0,0.1481409598702977,0.0,0.1481409598702977
2002-01-01 03:00:00,2002,1,1,3,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,18.91053161621096,13.20197448730471,0.6674837385064332,69.4537243599798,0.59357,95.02659765625,-2.6567535400390625,0.733001708984375,2.756017212915062,0.0,0.0,0.2376708984375,0.2783966064453125,0.298004150390625,0.28966323852539066,0.28966323852539066,0.31909177200241406,0.5687133436700866,0.8920944075055812,0.145355756109996,0.08266575807900944,0.08266575807900944,0.0,105.0,0.007872929340858042,0.0,0.007872929340858042
2002-01-01 03:00:00,2002,1,1,3,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,18.84217224121096,12.96174011230471,0.6818234226723932,68.66401048936285,0.588842,94.89959765625,-2.5766754150390625,0.793548583984375,2.6961037720403738,0.0,0.0,0.20892333984375,0.287078857421875,0.3391876220703125,0.3191262817382812,0.3191262817382812,0.34114293970557524,0.5999524979162316,0.8882793467912956,0.1453193815000203,0.087184725926579,0.087184725926579,0.0,105.0,0.008303307231102761,0.0,0.008303307231102761
2002-01-01 03:00:00,2002,1,1,3,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,19.55310974121096,13.56330261230471,0.7205115334603627,68.32039744713954,0.591198,95.19259765625,-2.6948394775390625,0.115814208984375,2.697326962143389,0.0,0.0,0.263519287109375,0.28802490234375,0.3432769775390625,0.32609100341796876,0.32609100341796876,0.34995720867621194,0.6124393789579669,0.9172553610770099,0.14913065515169427,0.09133348582469836,0.09133348582469836,0.0,105.0,0.008698427221399843,0.0,0.008698427221399843
2002-01-01 03:00:00,2002,1,1,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,19.07654724121096,12.95002136230471,0.7150277265554292,67.61513271398498,0.59322,94.98559765625,-2.7749176025390625,0.878509521484375,2.910660866576497,0.0,0.0,0.235595703125,0.2824859619140625,0.31610107421875,0.3034065246582031,0.3034065246582031,0.31213253757325005,0.5588544282287708,0.8986550325055813,0.15088781944866128,0.08432432606466761,0.08432432606466761,0.0,105.0,0.00803088819663501,0.0,0.00803088819663501
2002-01-01 06:00:00,2002,1,1,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,25.315774536132835,12.978616333007835,1.7321748734590934,46.336593673200404,6.574222,94.93576171875,-4.768798828125,0.8583831787109375,4.845437435837993,0.0,0.0,0.2375640869140625,0.27838134765625,0.2978973388671875,0.28957565307617184,0.28957565307617184,0.3278704126636764,0.5811497512735415,2.5153102957310276,1.1762624976600928,0.6835846579475576,0.6835846579475576,0.0,105.0,0.06510330075691025,0.0,0.06510330075691025
2002-01-01 06:00:00,2002,1,1,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,25.132180786132835,12.728616333007835,1.7214162104326969,46.08449753494333,6.551902,94.81276171875,-4.605712890625,1.0742034912109375,4.729323881000228,0.0,0.0,0.2088623046875,0.2869873046875,0.339019775390625,0.31898193359375,0.31898193359375,0.3342165590615502,0.5901401253371961,2.5028648314453132,1.1726728636222898,0.6920413107175868,0.6920413107175868,0.0,105.0,0.06590869625881779,0.0,0.06590869625881779
