datetime,year,month,day,hour,region,station_node,latitude,longitude,elevation_m,temp_c,dewpoint_c,vpd_kpa,rh_pct,solar_rad,pressure_kpa,u_wind_10m,v_wind_10m,wind_speed,precip,p_eff_mm,soil_moisture_layer1,soil_moisture_layer2,soil_moisture_layer3,soil_moisture_root,soil_moisture,ndvi,kc_dynamic,modis_et_mm,et0_fao56_mm,et_crop_mm,et_green_mm,et_blue_mm,crop_yield_ton_ha,cwf_green_m3_ton,cwf_blue_m3_ton,cwf_total_m3_ton
2007-01-01 00:00:00,2007,1,1,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,17.99189147949221,12.55805358886721,0.6079203001967632,70.5312879882062,19.468064,94.6234453125,-0.3163604736328125,-0.6977596282958984,0.7661282191362017,0.0021402565266726015,0.0018192180476717112,0.2359619140625,0.2817840576171875,0.333953857421875,0.3161387634277344,0.3161387634277344,0.31329982982691107,0.5605080922547907,5.1695188591796875,3.4336178058345244,1.9245705658803895,1.9245705658803895,0.0,105.0,0.1832924348457514,0.0,0.1832924348457514
2007-01-01 00:00:00,2007,1,1,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,17.43525085449221,12.23774108886721,0.5671240860096343,71.52741029721045,19.425768,94.4934453125,-0.2743682861328125,-0.7553768157958984,0.8036616765016281,0.0021402565266726015,0.0018192180476717112,0.2089385986328125,0.2985076904296875,0.3623046875,0.3381716918945312,0.3381716918945312,0.3908392917566876,0.670355663321974,5.137585577036831,3.3748910335426747,2.2623773174298822,2.2623773174298822,0.0,105.0,0.21546450642189355,0.0,0.21546450642189355
2007-01-01 00:00:00,2007,1,1,0,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,16.57392272949221,14.01313171386721,0.2860549502570935,84.83285416989088,19.4696,94.8204453125,-1.0888214111328125,-0.6054744720458984,1.2458456572306653,0.0021402565266726015,0.0018192180476717112,0.2597808837890625,0.3039398193359375,0.35064697265625,0.3344778442382812,0.3344778442382812,0.3482888061450844,0.6100758087055362,5.113151194893974,3.1619308635738377,1.9290175286658036,1.9290175286658036,0.0,105.0,0.1837159551110289,0.0,0.1837159551110289
2007-01-01 00:00:00,2007,1,1,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,16.83564147949221,11.63031921386721,0.5489003308313429,71.37619545976706,19.432636,94.5754453125,-0.6239776611328125,-0.6757869720458984,0.919802235907121,0.0021402565266726015,0.0018192180476717112,0.23468017578125,0.2944793701171875,0.3546142578125,0.33359054565429686,0.33359054565429686,0.3810602426394443,0.6565020104058794,5.11517103060826,3.29319832806076,2.16199132303717,2.16199132303717,0.0,105.0,0.20590393552734954,0.0,0.20590393552734954
2007-01-01 03:00:00,2007,1,1,3,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,18.34449157714846,13.847879028320335,0.5262302284930394,75.04976377972936,0.598831,94.869734375,-0.60345458984375,-0.1825580596923828,0.6304640252719708,0.0,0.0,0.2359771728515625,0.2817840576171875,0.333984375,0.31616180419921874,0.31616180419921874,0.31745744825081995,0.5663980516886615,0.8706553202287957,0.11992983971063093,0.06792802755143483,0.06792802755143483,0.0,105.0,0.006469335957279508,0.0,0.006469335957279508
2007-01-01 03:00:00,2007,1,1,3,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,18.59644470214846,11.941629028320335,0.7455015252873798,65.20695907464282,0.594683,94.740734375,-0.61224365234375,-0.2621479034423828,0.6660058656757097,0.0,0.0,0.209014892578125,0.29852294921875,0.3623046875,0.33818023681640624,0.33818023681640624,0.3655296597940832,0.6345003513749512,0.8797853309430812,0.1254424646157,0.07959328787600153,0.07959328787600153,0.0,105.0,0.007580313131047765,0.0,0.007580313131047765
2007-01-01 03:00:00,2007,1,1,3,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,19.07691345214846,14.513894653320335,0.555256718664392,74.85200764305552,0.591077,95.057734375,-1.04388427734375,-0.2792377471923828,1.0805869256763012,0.0,0.0,0.2598114013671875,0.303924560546875,0.3506622314453125,0.33448776245117184,0.33448776245117184,0.3857147182109535,0.6630958507988507,0.8981798523716528,0.12408993433795673,0.08228352058540093,0.08228352058540093,0.0,105.0,0.007836525770038185,0.0,0.007836525770038185
2007-01-01 03:00:00,2007,1,1,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,18.43238220214846,12.105691528320335,0.7084058109394555,66.59680277445442,0.601156,94.822734375,-0.70404052734375,-0.1762104034423828,0.7257569637446084,0.0,0.0,0.2347259521484375,0.29449462890625,0.3546142578125,0.33359695434570313,0.33359695434570313,0.3863622898254602,0.664013243919402,0.8747023738002242,0.1262440918004105,0.08382774892204935,0.08382774892204935,0.0,105.0,0.007983595135433272,0.0,0.007983595135433272
2007-01-01 06:00:00,2007,1,1,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,26.633645629882835,10.726678466796898,2.2003697350449247,36.94173571036689,6.608478,94.883390625,-3.02099609375,0.73211669921875,3.1084420952830563,0.0,0.0,0.2359619140625,0.2817230224609375,0.333709716796875,0.3159501647949219,0.3159501647949219,0.27036241421982693,0.49968008681142145,2.5758550823381707,1.3037190497134927,0.6514424479385419,0.6514424479385419,0.0,105.0,0.06204213789890875,0.0,0.06204213789890875
2007-01-01 06:00:00,2007,1,1,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,26.758645629882835,10.007928466796898,2.286551457905311,34.951823167214556,6.589802,94.756390625,-2.89111328125,0.77606201171875,2.99346091523726,0.0,0.0,0.20892333984375,0.2983245849609375,0.362091064453125,0.3379783630371094,0.3379783630371094,0.3547681564461068,0.6192548882986513,2.5765862823381704,1.31281938238002,0.8129698199920437,0.8129698199920437,0.0,105.0,0.0774256971420994,0.0,0.0774256971420994
2007-01-01 06:00:00,2007,1,1,6,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,26.959817504882835,11.095819091796898,2.2358452905044457,37.14138491078757,6.58579,95.075390625,-2.94091796875,0.49383544921875,2.982091874812329,0.0,0.0,0.2595672607421875,0.303558349609375,0.3503875732421875,0.3341960144042969,0.3341960144042969,0.36129165014841996,0.6284965043769283,2.583716128766742,1.3112139714775617,0.8240933975638368,0.8240933975638368,0.0,105.0,0.07848508548227018,0.0,0.07848508548227018
2007-01-01 06:00:00,2007,1,1,6,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,26.696145629882835,10.296990966796898,2.2496588555549,35.765767930000294,6.60906,94.840390625,-2.57373046875,0.74676513671875,2.679878112002609,0.0,0.0,0.234649658203125,0.2942962646484375,0.3543701171875,0.3333741760253906,0.3333741760253906,0.3661595154000244,0.6353926468167013,2.578488110909599,1.3224568972121242,0.8402793882206139,0.8402793882206139,0.0,105.0,0.08002660840196323,0.0,0.08002660840196323
2007-01-01 09:00:00,2007,1,1,9,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,28.662271118164085,10.22144470214846,2.681855110300548,31.72741991505636,15.080372,94.60573828125,-2.2303009033203125,-0.170989990234375,2.2368459258768256,0.0,0.0,0.23590087890625,0.281585693359375,0.3331756591796875,0.3155325317382812,0.3155325317382812,0.2831416490326857,0.5177840027963047,4.593433016155135,3.004762580275711,1.5558179962677103,1.5558179962677103,0.0,105.0,0.1481731425016867,0.0,0.1481731425016867
2007-01-01 09:00:00,2007,1,1,9,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,28.951333618164085,9.39917907714846,2.8150360924774294,29.525881332040193,15.04447,94.47873828125,-2.1219024658203125,-0.222747802734375,2.133561964902195,0.0,0.0,0.2087554931640625,0.2980194091796875,0.3617401123046875,0.33764984130859377,0.33764984130859377,0.35813528790749233,0.6240249912022807,4.596789344726564,3.0309403717759476,1.891382538832123,1.891382538832123,0.0,105.0,0.18013167036496408,0.0,0.18013167036496408
2007-01-01 09:00:00,2007,1,1,9,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,28.869302368164085,10.70386657714846,2.6884257737334964,32.375523324543245,15.068752,94.79773828125,-2.2176055908203125,-0.201263427734375,2.2267199024082256,0.0,0.0,0.2591400146484375,0.3030242919921875,0.3499298095703125,0.333724365234375,0.333724365234375,0.34621208808715076,0.6071337914567969,4.599058266155135,3.011191711366067,1.8281962405249612,1.8281962405249612,0.0,105.0,0.17411392766904393,0.0,0.17411392766904393
2007-01-01 09:00:00,2007,1,1,9,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,28.840005493164085,9.82691345214846,2.7549974248839986,30.583430983169528,15.063048,94.55973828125,-1.7830352783203125,-0.337005615234375,1.814603975647109,0.0,0.0,0.234527587890625,0.2939910888671875,0.3539581298828125,0.3330049133300781,0.3330049133300781,0.3786725641406849,0.6531194658659703,4.596582619726564,3.0681143545116067,2.0038452084343366,2.0038452084343366,0.0,105.0,0.19084240080327014,0.0,0.19084240080327014
2007-01-01 12:00:00,2007,1,1,12,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,27.56000671386721,10.25653991699221,2.4349330214241047,33.90814517627109,19.479876,94.581765625,-1.42388916015625,-0.288238525390625,1.4527703837598813,0.0,0.0,0.235870361328125,0.2815093994140625,0.3328857421875,0.31530563354492186,0.31530563354492186,0.30028829536491913,0.5420750851003021,5.554943354268975,3.9224539913594003,2.1262645811681664,2.1262645811681664,0.0,105.0,0.20250138868268253,0.0,0.20250138868268253
2007-01-01 12:00:00,2007,1,1,12,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,27.80610046386721,9.67646179199221,2.535871956700774,32.149925343543025,19.431178,94.454765625,-1.29498291015625,-0.373199462890625,1.3476863792064537,0.0,0.0,0.20867919921875,0.2978515625,0.361541748046875,0.3374664306640625,0.3374664306640625,0.3955875090346537,0.6770823044657592,5.553656132840402,3.9534898793078166,2.6768380381637926,2.6768380381637926,0.0,105.0,0.2549369560155993,0.0,0.2549369560155993
