datetime,year,month,day,hour,system:time_start,region,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2021-01-01 00:00:00,2021,1,1,0,1609459200,mekong_delta,22.88140846699695,3.3219751000297184,101.30573458530179,0.20106617543609687,0.0,0.3205288237665328,0.31375295246383605,4.172990789499526
2021-01-01 06:00:00,2021,1,1,6,1609480800,mekong_delta,27.337679632966644,4.9920703406317495,101.52187788678407,0.38300827826242306,0.0,0.28948313255072466,0.2980882525073856,4.669429638306654
2021-01-01 12:00:00,2021,1,1,12,1609502400,mekong_delta,29.86134453616012,2.906721080952239,101.37236637432534,16.2405400632846,16.794529998987954,0.48,0.3261149623901544,7.2736487402654415
2021-01-01 18:00:00,2021,1,1,18,1609524000,mekong_delta,25.03539532354373,4.372595946567922,101.5087709325547,1.1778628131391164,22.56265613484718,0.48,0.30849485928081666,4.852199840437242
2021-01-02 00:00:00,2021,1,2,0,1609545600,mekong_delta,21.169592459336563,2.885524535792179,101.45891059969681,0.10875129285334766,0.0,0.3000995785445428,0.2539800687252142,3.7841095257134296
2021-01-02 06:00:00,2021,1,2,6,1609567200,mekong_delta,23.976291668979798,3.7023300896541027,101.5337677239159,1.1561839392490725,0.0,0.26333728396857065,0.3016220622548581,3.9999805007317013
2021-01-02 12:00:00,2021,1,2,12,1609588800,mekong_delta,28.53522423969385,4.139615299664227,101.26722182132713,15.714267571961672,0.0,0.2544997772526229,0.3069535152691329,6.34027908738666
2021-01-02 18:00:00,2021,1,2,18,1609610400,mekong_delta,26.674142226154125,5.341651233013385,101.63498577472875,0.2712256255413203,0.0,0.29618362793636904,0.2569756286365623,4.157944779187956
2021-01-03 00:00:00,2021,1,3,0,1609632000,mekong_delta,21.235966982264216,4.230118691236209,101.36277532416953,0.13365751861171588,0.0,0.2641668772900368,0.3084071107947692,3.9156077504170312
2021-01-03 06:00:00,2021,1,3,6,1609653600,mekong_delta,27.5912590848278,4.170167423247924,101.66851830303283,0.11240403618642802,0.0,0.27116175121403024,0.31171787130339607,3.9962766569582775
