datetime,year,month,day,hour,system:time_start,region,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2022-01-01 00:00:00,2022,1,1,0,1640995200,mekong_delta,22.964735618172337,3.8107051956593874,101.24514038491972,0.8122669508251603,0.0,0.2793892726279362,0.28672399918241687,3.9291036256934824
2022-01-01 06:00:00,2022,1,1,6,1641016800,mekong_delta,26.389607446184844,3.8066826995384644,101.15995983818489,0.7880881192811245,0.0,0.2636652545772406,0.3005533612007322,4.326754607104943
2022-01-01 12:00:00,2022,1,1,12,1641038400,mekong_delta,29.652884434366904,3.643991935663136,101.56111743044686,16.162605237406417,0.0,0.27218220248374525,0.29246907383505627,6.467903380200043
2022-01-01 18:00:00,2022,1,1,18,1641060000,mekong_delta,26.899416931226305,3.6724807259533963,101.67981955044996,0.8760697532012103,0.0,0.297333202216026,0.3041511489531509,4.421703261433897
2022-01-02 00:00:00,2022,1,2,0,1641081600,mekong_delta,21.83358395216164,4.484997915518217,101.23353341384048,0.7670441455851388,0.0,0.27500722475537587,0.24255190722422812,3.6731828607991495
2022-01-02 06:00:00,2022,1,2,6,1641103200,mekong_delta,26.67241082591989,4.159128887408482,101.26282511528497,1.1341067337179314,0.0,0.2802024461506347,0.2864307478473169,4.151572935049034
2022-01-02 12:00:00,2022,1,2,12,1641124800,mekong_delta,29.065218918464176,3.0942844301359913,101.22682891521497,16.022198058211156,0.0,0.23487191021104642,0.31998696748048583,6.186721198970196
2022-01-02 18:00:00,2022,1,2,18,1641146400,mekong_delta,27.068319891072843,3.6441668261551037,101.3492885506607,0.2667956650928417,12.631756772494768,0.48,0.3012812033418618,5.000709824531628
2022-01-03 00:00:00,2022,1,3,0,1641168000,mekong_delta,24.348811933657647,3.3531651028278264,101.65993384573927,0.5537960037305151,0.0,0.27409119570556373,0.2703023490051468,3.785432351156238
2022-01-03 06:00:00,2022,1,3,6,1641189600,mekong_delta,25.513529223325524,3.598094540397034,101.66987522116625,0.3154944058870678,0.0,0.3018913618660313,0.2532245312166473,4.034062852679684
2022-01-03 12:00:00,2022,1,3,12,1641211200,mekong_delta,31.10057262494726,5.251200900177355,101.35575579860081,16.301305241843455,0.0,0.29554478968554393,0.3129664743274134,6.515166455097284
2022-01-03 18:00:00,2022,1,3,18,1641232800,mekong_delta,25.100786133932047,4.132142221460985,101.29159641826195,0.41947018389521784,0.0,0.2658316794098015,0.3579676724146166,4.2471337582595785
2022-01-04 00:00:00,2022,1,4,0,1641254400,mekong_delta,20.72203614818308,5.493282626400287,101.12223510609884,0.8099734174382521,0.0,0.3138349435393821,0.2752124474762776,3.7869081258079946
2022-01-04 06:00:00,2022,1,4,6,1641276000,mekong_delta,26.58311228171408,3.3268248263766447,101.29770097483495,1.0546827871117848,0.0,0.30318324761794313,0.3578235029753758,4.405136971922615
2022-01-04 12:00:00,2022,1,4,12,1641297600,mekong_delta,29.522052346856448,3.0635694625159915,101.58964321886114,15.48118427020285,0.0,0.24384298546226582,0.2702487873461165,6.042335093641349
2022-01-04 18:00:00,2022,1,4,18,1641319200,mekong_delta,25.64987857443184,3.6894837417248367,101.6787961592881,0.8497312786244575,0.0,0.2884353380881644,0.34664166886683184,4.237749862602459
2022-01-05 00:00:00,2022,1,5,0,1641340800,mekong_delta,22.722205519971503,3.1002384441090904,101.49526598886374,1.0634201521492972,0.0,0.2761863605402872,0.2918810383780436,4.055502899849736
2022-01-05 06:00:00,2022,1,5,6,1641362400,mekong_delta,25.770972110408437,3.3935263623302583,101.59932255955385,0.9506280804165296,0.0,0.30785067379493214,0.272605270020516,4.173423527126034
2022-01-05 12:00:00,2022,1,5,12,1641384000,mekong_delta,30.414224875620928,4.83660755967236,101.34216498309813,15.503891882928583,0.0,0.26456714898754763,0.3103010972903323,5.9420763101252065
2022-01-05 18:00:00,2022,1,5,18,1641405600,mekong_delta,25.265048888744065,3.5857107190134383,101.50721689635269,0.6377233852411293,0.0,0.25958039848589115,0.36237024086333075,4.3972850417575
2022-01-06 00:00:00,2022,1,6,0,1641427200,mekong_delta,22.183380765381166,6.147634259513146,101.58880255710277,1.182053433822878,0.0,0.2761006635171103,0.3201398019379466,4.193605059932774
2022-01-06 06:00:00,2022,1,6,6,1641448800,mekong_delta,25.870360739255407,3.2008763725141853,101.24006778266673,0.08769863000696239,0.0,0.28342683753210735,0.3278533520899978,3.9553100965035286
2022-01-06 12:00:00,2022,1,6,12,1641470400,mekong_delta,30.726118400406847,3.8702133856984364,101.27605459983212,16.429906734015145,11.3626264708583,0.45259232611446776,0.3577556890138668,7.479167359996
2022-01-06 18:00:00,2022,1,6,18,1641492000,mekong_delta,24.864933959910363,3.4177557401265295,101.56894777315378,0.05466177613792033,0.0,0.2580500750153601,0.2837830980140115,3.8975788131014424
2022-01-07 00:00:00,2022,1,7,0,1641513600,mekong_delta,22.94743640165937,3.2732267697765285,101.16020293910952,0.820771824708778,0.0,0.2964175353587759,0.3213031929936085,4.142226174437525
2022-01-07 06:00:00,2022,1,7,6,1641535200,mekong_delta,25.172379096777103,4.288445840679533,101.49130516390244,0.3576554774029095,0.0,0.29592840811355653,0.35759948159926436,4.379859311860696
2022-01-07 12:00:00,2022,1,7,12,1641556800,mekong_delta,29.47568629565133,3.880761688308017,101.50631611748032,15.808882162076701,11.854896802909444,0.43026661483645456,0.3853190234848681,7.028981148926635
2022-01-07 18:00:00,2022,1,7,18,1641578400,mekong_delta,26.536418404533904,3.1496864734948704,101.57601181384307,0.017963491668143327,0.0,0.2349697524979719,0.3122335174378112,3.9897945911360506
2022-01-08 00:00:00,2022,1,8,0,1641600000,mekong_delta,20.36235541235143,3.409097583285369,101.18622753285436,0.7845066587558416,0.0,0.2722416208648674,0.3067127622331066,3.7587299259556692
2022-01-08 06:00:00,2022,1,8,6,1641621600,mekong_delta,24.626448810280554,4.285641023161867,101.37143062288567,0.6039968766602468,18.764424282207386,0.48,0.2936026681351249,5.091894850990613
2022-01-08 12:00:00,2022,1,8,12,1641643200,mekong_delta,29.745061139799184,3.5615759991398033,101.15679783844716,15.837183734964412,0.0,0.26735809146192646,0.32704383945590665,6.602415437302058
2022-01-08 18:00:00,2022,1,8,18,1641664800,mekong_delta,26.116576666416176,4.106769824007856,101.66136265279444,0.7158239949669237,0.0,0.24937539361369118,0.3262364813139535,4.436079630917457
2022-01-09 00:00:00,2022,1,9,0,1641686400,mekong_delta,21.504689793646143,6.779508765629033,100.91552983149059,0.8422881072003813,0.0,0.2684211047037224,0.3473479371938275,4.159027177419844
2022-01-09 06:00:00,2022,1,9,6,1641708000,mekong_delta,25.84951615319502,3.3228257004986337,101.31604151143436,0.8677588196606202,0.0,0.25387041300937774,0.33988173403545446,4.124880968455077
2022-01-09 12:00:00,2022,1,9,12,1641729600,mekong_delta,30.559348366230097,3.1909309554430987,101.45505172839425,15.502447884341155,0.0,0.26099571893565077,0.33190713463978344,6.3092969004633
2022-01-09 18:00:00,2022,1,9,18,1641751200,mekong_delta,27.143246744634187,3.860873448768612,101.19251556999811,0.7755811319174557,0.0,0.2819178943142851,0.34290220505776536,4.412192094319668
2022-01-10 00:00:00,2022,1,10,0,1641772800,mekong_delta,22.620813205700667,4.426791807776621,101.02027587673724,1.0660628562390102,0.0,0.25362921181412823,0.3590657922148228,4.193676619866777
2022-01-10 06:00:00,2022,1,10,6,1641794400,mekong_delta,25.582168757378362,4.190833535062842,101.35285886905473,0.7256746965806915,0.0,0.27278630520234587,0.25080432506165024,3.9416206733243824
2022-01-10 12:00:00,2022,1,10,12,1641816000,mekong_delta,28.955306889875086,3.677630333042778,101.31740479573921,16.381658150458797,0.0,0.2863042816691096,0.2952228531423582,6.588726710832655
2022-01-10 18:00:00,2022,1,10,18,1641837600,mekong_delta,24.83058126345381,3.854266148489585,101.37899582217018,0.17182639881903122,0.0,0.28979191269256627,0.37212087287373874,4.36992833367413
2022-01-11 00:00:00,2022,1,11,0,1641859200,mekong_delta,22.950487323008375,3.7031947330299815,101.44199267427591,1.1111797798653706,0.0,0.28857625774308854,0.3384266763712128,4.043916432875454
2022-01-11 06:00:00,2022,1,11,6,1641880800,mekong_delta,26.019741752184313,4.187311559686972,101.46343182810978,0.9673688314988508,0.0,0.22465578083431254,0.33902893089215064,4.317634887920957
2022-01-11 12:00:00,2022,1,11,12,1641902400,mekong_delta,29.416086496854206,3.412759661444191,101.36917174541381,15.759571097029974,0.0,0.2793858464824367,0.3038492600185278,6.379653042458338
2022-01-11 18:00:00,2022,1,11,18,1641924000,mekong_delta,26.50903198283243,3.24442790267177,101.60515730860448,1.0006284538315593,7.728344879418442,0.3838365625710229,0.3043495539618475,4.718166548947094
2022-01-12 00:00:00,2022,1,12,0,1641945600,mekong_delta,22.12928444423711,5.2015381709901645,101.61774108675193,0.08215068419839029,0.0,0.25256154855798163,0.3739085287353508,3.9239633526825166
2022-01-12 06:00:00,2022,1,12,6,1641967200,mekong_delta,25.749476273789515,3.78423694399972,101.2504743478303,0.9981953541772808,0.0,0.2367747008121404,0.32452032559945343,4.179201031998976
2022-01-12 12:00:00,2022,1,12,12,1641988800,mekong_delta,31.009180604681934,3.7140565323787125,101.37416505879905,16.401682200343803,0.0,0.26961764293057416,0.33680289649476164,6.583512518316618
2022-01-12 18:00:00,2022,1,12,18,1642010400,mekong_delta,26.332806053076617,3.4741973838269926,101.44198854270921,0.6269781672549133,0.0,0.257304101936184,0.29064767398562963,4.022669955583299
2022-01-13 00:00:00,2022,1,13,0,1642032000,mekong_delta,22.83784839766264,4.099154245019274,101.10926355272692,0.11397837818947888,16.407807062105384,0.48,0.34792607443249685,4.805651814848331
2022-01-13 06:00:00,2022,1,13,6,1642053600,mekong_delta,26.497265014042295,3.0732600953312335,101.35200223030883,0.27396728435328394,0.0,0.23502822938802487,0.30728162567111805,3.7880913428191687
2022-01-13 12:00:00,2022,1,13,12,1642075200,mekong_delta,29.618435413150046,3.449883260594853,101.24020728677648,16.250539001524693,0.0,0.2929975692779075,0.31489603191356014,6.682201386081243
2022-01-13 18:00:00,2022,1,13,18,1642096800,mekong_delta,26.66687772716365,3.731513444784526,100.88672756228888,0.3005551811249097,0.0,0.25216902480708336,0.3630228992360233,4.120347652802479
2022-01-14 00:00:00,2022,1,14,0,1642118400,mekong_delta,22.3784822227255,4.217965514162767,101.41141111318737,0.6586780904201764,11.629080084906564,0.45513530261188045,0.31094296308171626,4.6036225364054975
2022-01-14 06:00:00,2022,1,14,6,1642140000,mekong_delta,26.97897270307756,3.9714780110527172,101.63973854998635,1.1943193283079456,0.0,0.23971241483226108,0.3150462867056918,4.2242260610879345
2022-01-14 12:00:00,2022,1,14,12,1642161600,mekong_delta,29.533465448520587,3.5216240916916464,101.52560806318749,16.504779777643826,0.0,0.25114023500406674,0.36991634907925264,6.479894068831568
2022-01-14 18:00:00,2022,1,14,18,1642183200,mekong_delta,27.23823292668195,3.488122035711586,101.41343231573757,0.8913141132400519,0.0,0.26175103488343354,0.3493068382537239,4.4041275035499075
2022-01-15 00:00:00,2022,1,15,0,1642204800,mekong_delta,22.42351985668434,3.6898999177630403,101.31664578483694,0.48893168377236207,0.0,0.2893846524124081,0.3451609821223919,3.886018703930647
2022-01-15 06:00:00,2022,1,15,6,1642226400,mekong_delta,24.93543047736553,3.1235241446160615,101.27789043683627,1.0934681944920552,0.0,0.2798798217829256,0.37328003299122026,4.197178125232641
2022-01-15 12:00:00,2022,1,15,12,1642248000,mekong_delta,29.383567300596447,3.413904572255141,101.69164026534882,16.05018482333944,0.0,0.23339589910791472,0.4027310780160415,6.443541772987468
2022-01-15 18:00:00,2022,1,15,18,1642269600,mekong_delta,25.052811671650634,3.443865892630979,101.48635950327741,0.37132064032197165,0.0,0.25692554811212964,0.40503951984663955,4.198559820724503
2022-01-16 00:00:00,2022,1,16,0,1642291200,mekong_delta,22.733492326321013,5.647285545900546,101.5877048645982,0.8320034614020303,0.0,0.26208254744010834,0.41232041249750706,4.195268072560934
2022-01-16 06:00:00,2022,1,16,6,1642312800,mekong_delta,26.048347831050677,3.9011471256252888,101.40645877587326,0.06164964625435369,0.0,0.3312130638175347,0.37005040751063434,4.608277159549952
2022-01-16 12:00:00,2022,1,16,12,1642334400,mekong_delta,28.661365576568826,3.7725321953036985,101.14652527013986,16.878367642121816,0.0,0.25817049767181866,0.4014288561504119,6.512238571546262
2022-01-16 18:00:00,2022,1,16,18,1642356000,mekong_delta,28.156769713493826,4.477384250132028,101.48256597548662,1.054331801212383,0.0,0.30037398964633777,0.4059121406291783,4.457449849165947
2022-01-17 00:00:00,2022,1,17,0,1642377600,mekong_delta,23.635587582334814,3.4731945713259065,101.32901582535918,1.1195313129139324,0.0,0.2748660049142994,0.389493282176897,4.143626344477357
2022-01-17 06:00:00,2022,1,17,6,1642399200,mekong_delta,27.404596986568798,4.977225336669674,101.3311301179324,0.02101461144772756,0.0,0.29811871106720944,0.3667966411868992,4.80719971273362
2022-01-17 12:00:00,2022,1,17,12,1642420800,mekong_delta,29.65332464841043,3.134581711025283,101.80671953782048,16.62534131978547,0.0,0.23787515065150175,0.36810176305329717,6.560913738826302
2022-01-17 18:00:00,2022,1,17,18,1642442400,mekong_delta,27.745655571841866,4.137069736233496,101.20962423295407,1.1345634736002619,0.0,0.2627748954606843,0.40636620664085354,4.655383851455547
2022-01-18 00:00:00,2022,1,18,0,1642464000,mekong_delta,22.765446987307932,4.462502495543737,101.52473468559083,0.1330413388110865,33.18775572139667,0.48,0.4116986282624032,5.3198346354191095
2022-01-18 06:00:00,2022,1,18,6,1642485600,mekong_delta,27.096351537266777,4.335228685553188,101.10240771669575,1.0187459668776384,0.0,0.24569073884201653,0.3859539437975119,4.433018256961821
2022-01-18 12:00:00,2022,1,18,12,1642507200,mekong_delta,30.163629880697563,3.463390023247735,101.49482316486052,16.45548717991017,0.0,0.22406995634156593,0.3636037081863355,6.473851852952272
2022-01-18 18:00:00,2022,1,18,18,1642528800,mekong_delta,24.512560768637485,3.3321782837318494,101.51705013091875,0.5890851525321645,1.6316749255950231,0.2861929991440033,0.3810195953764617,4.50166629912466
2022-01-19 00:00:00,2022,1,19,0,1642550400,mekong_delta,22.912432697927546,4.174026686790162,101.25321371522486,0.7976791012109601,0.0,0.27275477600589004,0.43280275520669537,4.1349876152955565
2022-01-19 06:00:00,2022,1,19,6,1642572000,mekong_delta,25.066783510220016,3.4279714584689964,101.5506017463288,0.30121636999873896,0.0,0.233921559706256,0.45682252853134553,4.1157005613735365
2022-01-19 12:00:00,2022,1,19,12,1642593600,mekong_delta,30.55184536720264,3.516594730157888,101.01101934939615,16.25757910971172,0.0,0.2151860683190659,0.44161843011337987,6.632593464679092
