datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2009-01-01 00:00:00,2009,1,1,0,1230768000,11.315992539902785,5.013703911351707,99.4423996883518,0.9140957989185515,0.0,0.08,0.3065794260654419,2.2007174602598534
2009-01-01 06:00:00,2009,1,1,6,1230789600,19.390523207825478,3.777247229601769,99.73505110981232,0.6347230362413975,0.0,0.08,0.339219699954356,3.002018958161393
2009-01-01 12:00:00,2009,1,1,12,1230811200,23.618350499615115,3.7161292912291124,99.34483420440533,13.622271468898086,0.0,0.08,0.2662599002300199,4.616576223084649
2009-01-01 18:00:00,2009,1,1,18,1230832800,16.236208685642495,3.7543984082061335,99.71247628381799,0.5047604997616549,0.0,0.08,0.323370134308805,2.5417397122487264
2009-01-02 00:00:00,2009,1,2,0,1230854400,12.916171734915439,4.052729741043322,99.60208187861598,0.16556669345812636,6.585138033106967,0.10541389037468082,0.3461046465569687,2.4849391017311113
2009-01-02 06:00:00,2009,1,2,6,1230876000,17.71853486989447,5.822950641738439,99.43327318676094,0.1816882227000034,0.0,0.08,0.29809052319473983,2.684707065811733
2009-01-02 12:00:00,2009,1,2,12,1230897600,21.995492447709747,5.1284473107372435,99.05531476586455,13.819642223213403,0.0,0.08512689529588159,0.37647578472069976,4.9953677840341655
2009-01-02 18:00:00,2009,1,2,18,1230919200,18.53068352143962,4.727734681493453,99.3222943699769,0.6988808871333974,0.0,0.08,0.3133826892309938,2.71416820977808
2009-01-03 00:00:00,2009,1,3,0,1230940800,14.099579110332193,5.1762240000516915,98.92949894837372,0.001651661283790351,0.0,0.08,0.33540140980360234,2.674079010403587
2009-01-03 06:00:00,2009,1,3,6,1230962400,21.581600306946353,5.964649187205907,99.45376836820049,0.34941688904701396,0.0,0.08,0.3209253307574542,2.8918240140248637
2009-01-03 12:00:00,2009,1,3,12,1230984000,23.23515472893776,3.797564319524125,99.49341576266205,13.85833324507645,0.0,0.08,0.31767060559258853,4.605407691912739
2009-01-03 18:00:00,2009,1,3,18,1231005600,16.537864861140854,5.5604678993251815,99.16273337121217,0.13924529933494484,0.0,0.08,0.3141946092722158,2.70891458123219
