datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2002-01-01 00:00:00,2002,1,1,0,1009843200,13.443900175611493,4.201717425660588,99.46011776877513,0.7630059730262334,0.0,0.08,0.3563723330320861,2.552182795168663
2002-01-01 06:00:00,2002,1,1,6,1009864800,17.218682935460908,5.402470098174784,99.50002823539839,0.8656738823544446,0.0,0.08,0.3517215075404829,3.091456086783174
2002-01-01 12:00:00,2002,1,1,12,1009886400,22.015707333802013,3.5743248236884395,99.749405745284,13.452122686886103,0.0,0.08,0.39523784362483455,4.816402351488213
2002-01-01 18:00:00,2002,1,1,18,1009908000,20.805173353652133,6.393435536284149,99.03059440968102,0.44947301020367253,0.0,0.08,0.3394885568000995,3.225434815139552
2002-01-02 00:00:00,2002,1,2,0,1009929600,13.07311231571141,7.811044648532471,99.60876668212438,0.47040041964452817,0.0,0.08,0.3128360139150191,2.8264959332140145
2002-01-02 06:00:00,2002,1,2,6,1009951200,16.614311608665368,6.846491819152668,99.0774178385301,0.3242240843723794,0.0,0.08166150636212594,0.2797199025117441,2.9736552301059627
2002-01-02 12:00:00,2002,1,2,12,1009972800,23.039896373550103,7.214867184810544,99.75253538960024,13.858694459739281,0.0,0.08,0.3019288695141309,5.15135660409652
2002-01-02 18:00:00,2002,1,2,18,1009994400,16.392969630386162,3.5748196323168395,99.50264404455838,0.522101185206301,0.0,0.08,0.3276925512454344,2.4870569597260563
2002-01-03 00:00:00,2002,1,3,0,1010016000,12.91333055049291,9.288404883249042,99.23470854526327,0.9139557743886398,0.0,0.08,0.34485372922186447,2.8745558870726957
2002-01-03 06:00:00,2002,1,3,6,1010037600,17.22176289372114,4.261834134745307,99.0176075045537,0.6503107718955861,0.0,0.08,0.2972953937823529,2.824405685851012
2002-01-03 12:00:00,2002,1,3,12,1010059200,24.005904762026155,6.629488805833159,100.15299038993571,13.346304872727663,0.0,0.08,0.3644222406043859,5.438081446237891
2002-01-03 18:00:00,2002,1,3,18,1010080800,21.145103730661177,3.8876131593452636,100.19024012832412,0.164808648747038,0.0,0.08,0.2707244714136424,3.0611484758469807
2002-01-04 00:00:00,2002,1,4,0,1010102400,13.011692005326678,4.4905136953883,99.17391084879606,0.3723843379162921,0.0,0.09306503834502368,0.2996553136381357,2.3061355491362434
2002-01-04 06:00:00,2002,1,4,6,1010124000,17.31270957616987,3.670957643219807,99.16684605257022,0.3469265402569732,0.0,0.09880970356119617,0.323033116980055,2.736663519879384
2002-01-04 12:00:00,2002,1,4,12,1010145600,23.41058709207529,3.6645553817511582,99.52135528020466,13.56208269624048,0.0,0.08,0.31485449655598874,4.28215930597981
2002-01-04 18:00:00,2002,1,4,18,1010167200,20.511026955148417,7.907543121015916,99.38194807349036,0.18359107030444372,0.0,0.08,0.32522110603596,3.175913114838837
