datetime,year,month,day,hour,region,station_node,latitude,longitude,elevation_m,temp_c,dewpoint_c,vpd_kpa,rh_pct,solar_rad,pressure_kpa,u_wind_10m,v_wind_10m,wind_speed,precip,p_eff_mm,soil_moisture_layer1,soil_moisture_layer2,soil_moisture_layer3,soil_moisture_root,soil_moisture,ndvi,kc_dynamic,modis_et_mm,et0_fao56_mm,et_crop_mm,et_green_mm,et_blue_mm,crop_yield_ton_ha,cwf_green_m3_ton,cwf_blue_m3_ton,cwf_total_m3_ton
2023-01-01 00:00:00,2023,1,1,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,19.273828125000023,13.838159179687523,0.6533210574917061,70.7713958317299,18.929576,94.86326171875,1.2095947265625,-0.3011627197265625,1.246522517358154,0.0017106532368416083,0.001454055251315367,0.24505615234375,0.296295166015625,0.3425750732421875,0.3260299682617187,0.3260299682617187,0.28334102446433856,0.5180664513244796,6.140771622959185,3.280984874985107,1.6997681910328257,1.6997681910328257,0.0,105.0,0.1618826848602691,0.0,0.1618826848602691
2023-01-01 00:00:00,2023,1,1,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,18.846093750000023,14.406518554687523,0.5351146244908993,75.412628005461,18.875864,94.72726171875,1.2974853515625,-0.4232330322265625,1.3647690050286732,0.0017106532368416083,0.001454055251315367,0.21722412109375,0.3222198486328125,0.3731536865234375,0.3515425109863281,0.3515425109863281,0.33066130363717205,0.5851035134859937,5.713573321428573,3.2052939587489986,1.8754287570194688,1.8754287570194688,0.0,105.0,0.17861226257328275,0.0,0.17861226257328275
2023-01-01 00:00:00,2023,1,1,0,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,21.475000000000023,13.947534179687523,0.9673294130293093,62.22104316308451,19.01736,94.91626171875,0.2008056640625,-0.4115142822265625,0.45789400432417166,0.0017106532368416083,0.001454055251315367,0.2714385986328125,0.31060791015625,0.34893798828125,0.33546371459960933,0.33546371459960933,0.35184598593966626,0.6151151467478605,6.826181836734695,3.684278924370574,2.2662557712242553,2.2662557712242553,0.0,105.0,0.2158338829737386,0.0,0.2158338829737386
2023-01-01 00:00:00,2023,1,1,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,18.570703125000023,14.170190429687523,0.5228804966529681,75.55746402877344,18.8377,94.82926171875,0.9449462890625,-0.6165924072265625,1.1283216234134825,0.0017106532368416083,0.001454055251315367,0.2592926025390625,0.333526611328125,0.36767578125,0.3529176330566406,0.3529176330566406,0.39682749580812304,0.6788389523948409,8.066464553571429,3.2461793702767627,2.203633003004422,2.203633003004422,0.0,105.0,0.20986980980994493,0.0,0.20986980980994493
2023-01-01 03:00:00,2023,1,1,3,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,21.904519653320335,13.914422607421898,1.0388347536642886,60.479269809178135,0.575494,95.0824921875,0.0130462646484375,0.018707275390625,0.022807173735861132,0.0,0.0,0.2450714111328125,0.296295166015625,0.3426055908203125,0.3260530090332031,0.3260530090332031,0.29267639901904685,0.531291565276983,1.0394331657246503,0.11727790105989615,0.06230875962651136,0.06230875962651136,0.0,105.0,0.005934167583477273,0.0,0.005934167583477273
2023-01-01 03:00:00,2023,1,1,3,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,20.748269653320335,16.357781982421898,0.588551196811631,75.9657892682316,0.571594,94.9494921875,0.0442962646484375,-0.013519287109375,0.046313390998178126,0.0,0.0,0.217376708984375,0.3221893310546875,0.3731536865234375,0.3515467834472656,0.3515467834472656,0.3517877287604769,0.6150326157440089,0.9801200259287319,0.11437625707526551,0.07034512856800976,0.07034512856800976,0.0,105.0,0.0066995360540961675,0.0,0.0066995360540961675
2023-01-01 03:00:00,2023,1,1,3,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,21.867410278320335,16.598016357421898,0.7337254709510295,72.02336714412486,0.568955,95.1264921875,-0.2935943603515625,-0.042816162109375,0.29669996994947506,0.0,0.0,0.271484375,0.3105926513671875,0.348968505859375,0.33548568725585937,0.33548568725585937,0.37031509032642285,0.6412797112957657,1.0532205565409767,0.11960627875596964,0.07670107990978908,0.07670107990978908,0.0,105.0,0.007304864753313246,0.0,0.007304864753313246
2023-01-01 03:00:00,2023,1,1,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,20.220925903320335,16.799188232421898,0.45724420173390845,80.71063490618336,0.577477,95.0534921875,-0.1266021728515625,-0.112152099609375,0.16913368563810133,0.0,0.0,0.25946044921875,0.3334808349609375,0.367706298828125,0.35294174194335937,0.35294174194335937,0.42967496615710343,0.7253728687225631,1.0333459514389358,0.1150044794994815,0.0834211292104841,0.0834211292104841,0.0,105.0,0.007944869448617534,0.0,0.007944869448617534
2023-01-01 06:00:00,2023,1,1,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,28.38263854980471,12.981546020507835,2.369002380201345,38.70573160354153,6.44728,95.03939453125,-0.866363525390625,-0.2400970458984375,0.8990174356353877,0.0,0.0,0.24462890625,0.2958984375,0.3423004150390625,0.325718994140625,0.325718994140625,0.3139698236190619,0.5614572501270043,2.964227827706474,1.3865966200935416,0.7785147253531184,0.7785147253531184,0.0,105.0,0.07414425955743985,0.0,0.07414425955743985
2023-01-01 06:00:00,2023,1,1,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,28.36115417480471,12.489358520507835,2.4116794781090394,37.5236410024958,6.432048,94.91439453125,-0.903472900390625,-0.2498626708984375,0.9373871324318193,0.0,0.0,0.2168121337890625,0.32177734375,0.3729248046875,0.3512559509277344,0.3512559509277344,0.30930254281265124,0.5548452689845893,2.8244995955636174,1.3831173300563684,0.7674161070323727,0.7674161070323727,0.0,105.0,0.0730872482887974,0.0,0.0730872482887974
2023-01-01 06:00:00,2023,1,1,6,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,28.81427917480471,13.280374145507835,2.4374235220066067,38.493718277353366,6.425682,95.08039453125,-0.134918212890625,-0.1512298583984375,0.20266572043838954,0.0,0.0,0.2709503173828125,0.3101348876953125,0.3487091064453125,0.3351654052734375,0.3351654052734375,0.3784535950197392,0.6528092596112971,3.1687928149513724,1.4161439672556422,0.9244718947671607,0.9244718947671607,0.0,105.0,0.08804494235877722,0.0,0.08804494235877722
2023-01-01 06:00:00,2023,1,1,6,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,27.78888854980471,13.264749145507835,2.209807162660626,40.81477317344257,6.450174,95.02039453125,-0.598785400390625,-0.4051361083984375,0.7229655745948016,0.0,0.0,0.2585906982421875,0.33282470703125,0.3674468994140625,0.3525563049316406,0.3525563049316406,0.40338735117808344,0.6881320808356182,3.61922522974729,1.3813341291732995,0.9505403286372791,0.9505403286372791,0.0,105.0,0.09052765034640754,0.0,0.09052765034640754
