datetime,year,month,day,hour,region,station_node,latitude,longitude,elevation_m,temp_c,dewpoint_c,vpd_kpa,rh_pct,solar_rad,pressure_kpa,u_wind_10m,v_wind_10m,wind_speed,precip,p_eff_mm,soil_moisture_layer1,soil_moisture_layer2,soil_moisture_layer3,soil_moisture_root,soil_moisture,ndvi,kc_dynamic,modis_et_mm,et0_fao56_mm,et_crop_mm,et_green_mm,et_blue_mm,crop_yield_ton_ha,cwf_green_m3_ton,cwf_blue_m3_ton,cwf_total_m3_ton
2014-01-01 00:00:00,2014,1,1,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,16.778283691406273,11.423944091796898,0.5605019443514287,70.6646024658903,19.07058,94.56720703125,-2.077972412109375,1.12408447265625,2.3625273008273435,0.0017088285062527575,0.0014525042303148439,0.2361297607421875,0.2821197509765625,0.3380126953125,0.3191433715820312,0.3191433715820312,0.29903062925998874,0.5402933914516507,5.030121061941966,2.831924050503156,1.530069849579846,1.530069849579846,0.0,105.0,0.14572093805522343,0.0,0.14572093805522343
2014-01-01 00:00:00,2014,1,1,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,17.352502441406273,11.298944091796898,0.6424132985877291,67.57845687557744,19.029368,94.43720703125,-2.075042724609375,1.15631103515625,2.3754699574986033,0.0017088285062527575,0.0014525042303148439,0.2094879150390625,0.3017730712890625,0.370574951171875,0.3448504638671875,0.3448504638671875,0.34479906923935555,0.6051320147557537,5.04366992622768,2.8730976700988684,1.7386033816969901,1.7386033816969901,0.0,105.0,0.1655812744473324,0.0,0.1655812744473324
2014-01-01 00:00:00,2014,1,1,0,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,16.889611816406273,11.945428466796898,0.5266905569031743,72.62825737722834,19.098012,94.74620703125,-2.094573974609375,0.37896728515625,2.1285808272954103,0.0017088285062527575,0.0014525042303148439,0.254425048828125,0.291534423828125,0.349456787109375,0.33064086914062496,0.33064086914062496,0.3817150939520695,0.6574297164320984,5.040844358370537,2.89627481764019,1.9040971320706173,1.9040971320706173,0.0,105.0,0.18134258400672545,0.0,0.18134258400672545
2014-01-01 00:00:00,2014,1,1,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,17.286096191406273,11.330194091796898,0.6313358128724456,68.0034867682419,19.032352,94.52220703125,-2.174652099609375,1.15435791015625,2.462042635511369,0.0017088285062527575,0.0014525042303148439,0.23516845703125,0.2962493896484375,0.3626708984375,0.33979721069335933,0.33979721069335933,0.3598187448458898,0.6264098885316772,5.041695733370536,2.846392726964666,1.7830085508153133,1.7830085508153133,0.0,105.0,0.169810338172887,0.0,0.169810338172887
2014-01-01 03:00:00,2014,1,1,3,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,18.25653991699221,13.763940429687523,0.523238056582741,75.05438344024947,0.574364,94.79740234375,-2.31304931640625,1.1188812255859375,2.569453704018835,0.0,0.0,0.23614501953125,0.2821197509765625,0.3380279541015625,0.3191554260253906,0.3191554260253906,0.31911672424508797,0.5687486926805413,0.8615447966796884,0.12868017049271813,0.0731866787416426,0.0731866787416426,0.0,105.0,0.006970159880156437,0.0,0.006970159880156437
2014-01-01 03:00:00,2014,1,1,3,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,18.24677429199221,13.390893554687523,0.5597318960908648,73.29816768537917,0.570801,94.67040234375,-2.26129150390625,1.1579437255859375,2.540526114265002,0.0,0.0,0.2095489501953125,0.3017730712890625,0.3705596923828125,0.34484375,0.34484375,0.34038571700316267,0.5988797657544804,0.8603397716796884,0.13097533796343272,0.07843847971915449,0.07843847971915449,0.0,105.0,0.007470331401824238,0.0,0.007470331401824238
2014-01-01 03:00:00,2014,1,1,3,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,18.97919616699221,13.945581054687523,0.6015748023701188,72.58766248485765,0.569254,94.96140234375,-2.28961181640625,0.3805999755859375,2.3210296446282506,0.0,0.0,0.2544403076171875,0.291534423828125,0.349456787109375,0.33064193725585933,0.33064193725585933,0.35338109698856046,0.6172898874004606,0.8892830466796884,0.13287332158149165,0.08202135771756418,0.08202135771756418,0.0,105.0,0.007811557877863255,0.0,0.007811557877863255
2014-01-01 03:00:00,2014,1,1,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,18.27216491699221,13.730737304687523,0.5286907455298671,74.81912424743065,0.57559,94.75840234375,-2.34918212890625,1.2106781005859375,2.642801191541065,0.0,0.0,0.235198974609375,0.2962493896484375,0.3626708984375,0.33979934692382807,0.33979934692382807,0.35276171231778625,0.6164124257835305,0.862450025251117,0.12975765667741543,0.07998423191651217,0.07998423191651217,0.0,105.0,0.007617545896810683,0.0,0.007617545896810683
2014-01-01 06:00:00,2014,1,1,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,24.47760925292971,14.906472778320335,1.375430258765709,55.20550081310554,6.356718,94.7841171875,-3.90606689453125,1.2306365966796875,4.095341868225455,0.0,0.0,0.2361297607421875,0.2820587158203125,0.337799072265625,0.31897674560546874,0.31897674560546874,0.31058508539381124,0.5566622043078993,2.432068484402903,1.1188470858168482,0.6228198850742761,0.6228198850742761,0.0,105.0,0.05931617953088343,0.0,0.05931617953088343
2014-01-01 06:00:00,2014,1,1,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,24.42096862792971,14.683816528320335,1.3892093421214196,54.60320374740996,6.355362,94.6631171875,-3.78594970703125,1.3146209716796875,4.007698027964439,0.0,0.0,0.2094879150390625,0.301605224609375,0.370361328125,0.3446614074707031,0.3446614074707031,0.35475337086208086,0.6192339420546146,2.42949291654576,1.122816530812864,0.6952861065793363,0.6952861065793363,0.0,105.0,0.06621772443612726,0.0,0.06621772443612726
