datetime,year,month,day,hour,system:time_start,region,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2021-01-01 00:00:00,2021,1,1,0,1609459200,nile_delta,10.339181638283051,4.384740501733021,101.24872412296787,0.5173444886551095,0.0,0.08156622770047953,0.1960915657458852,2.0521709736734777
2021-01-01 06:00:00,2021,1,1,6,1609480800,nile_delta,17.61300671899174,4.534566559199174,101.4278941574055,0.3061707783840805,0.0,0.09223071178717214,0.1714395545088366,2.7182701663360485
2021-01-01 12:00:00,2021,1,1,12,1609502400,nile_delta,23.72213258225727,5.562935450890057,101.34029723930125,18.470050368997455,1.2497984303461416,0.09315194861687918,0.1831252674824868,5.811716505048673
2021-01-01 18:00:00,2021,1,1,18,1609524000,nile_delta,14.195627748322044,4.332042045547277,101.94642941414654,0.5842339095835488,0.0,0.07829097933461077,0.2185994996842203,2.540860648093191
2021-01-02 00:00:00,2021,1,2,0,1609545600,nile_delta,8.869478544731324,4.051593916519524,101.44698163434225,0.7080053230221219,0.15827642895765767,0.07291924053026186,0.17096772239176047,1.6928254023046438
2021-01-02 06:00:00,2021,1,2,6,1609567200,nile_delta,15.97230264956952,4.2535848953965365,101.03172925543448,0.3247019954415069,0.0,0.06547016524221355,0.18555141904741845,2.3468311544186666
2021-01-02 12:00:00,2021,1,2,12,1609588800,nile_delta,23.329805714462,5.199648347549635,101.37264712249322,18.846594037187266,0.0,0.07369446480180897,0.15699462209091428,5.538627585244271
2021-01-02 18:00:00,2021,1,2,18,1609610400,nile_delta,13.134490842741226,3.985235061154832,101.34585648718878,0.3826728489496475,0.0,0.08816150344567455,0.16550707476296278,2.4586155007131953
2021-01-03 00:00:00,2021,1,3,0,1609632000,nile_delta,8.22975972486953,5.128991994444502,101.4496880388501,0.6163024635591365,0.0,0.07630084976419178,0.17251140391802017,1.5101076350678952
2021-01-03 06:00:00,2021,1,3,6,1609653600,nile_delta,15.969050804639904,5.4082590045543055,101.19962806604418,0.726101064921702,1.9540109955147282,0.0669441969294863,0.20523701363991548,2.5430181519898105
2021-01-03 12:00:00,2021,1,3,12,1609675200,nile_delta,23.71755458928805,5.090952033965629,101.38966474281366,18.283433555493712,0.0,0.07898167343432896,0.17927548569128998,5.587566908601281
2021-01-03 18:00:00,2021,1,3,18,1609696800,nile_delta,18.89782700312772,4.393338039635431,101.54963939385797,0.16073842776657168,0.0,0.06,0.1792019045941272,2.55093653210882
2021-01-04 00:00:00,2021,1,4,0,1609718400,nile_delta,9.94541119901204,5.140857296028728,101.23090393011408,0.5455226386454501,0.0,0.07580749585328263,0.18818700511895023,1.6943066503133521
2021-01-04 06:00:00,2021,1,4,6,1609740000,nile_delta,14.958300713783256,6.004061104898313,101.73337156423123,0.5057178799926851,0.0,0.06,0.23060462440375173,2.4063650163359096
2021-01-04 12:00:00,2021,1,4,12,1609761600,nile_delta,22.157502297820415,4.323563092538661,101.50733484988095,18.786680627746733,0.0,0.07779991679514786,0.18167910653619165,5.64910140212044
2021-01-04 18:00:00,2021,1,4,18,1609783200,nile_delta,15.337679759076021,4.244378415279277,101.53293280703123,0.4331642459465155,0.0,0.07742549089884815,0.2137864153509338,2.2980487916073105
2021-01-05 00:00:00,2021,1,5,0,1609804800,nile_delta,8.65475614231564,7.665241190652591,101.41824870083875,0.5812866109247474,0.0,0.08338825890638768,0.2409980911571114,2.374295044598978
2021-01-05 06:00:00,2021,1,5,6,1609826400,nile_delta,16.39581929384997,6.5475352874591835,101.54276814903677,0.1360281674924031,0.0,0.0849490314586524,0.21671201317275826,2.5635173901201074
2021-01-05 12:00:00,2021,1,5,12,1609848000,nile_delta,21.992047084452803,4.263512350920138,101.65158374776057,18.577804545580324,0.2306775830872837,0.0699260719070264,0.19053939365271153,5.2761320705014345
2021-01-05 18:00:00,2021,1,5,18,1609869600,nile_delta,15.861969134181306,4.110623638137481,101.54587901915289,0.008176335647605185,0.0,0.0759472536936054,0.19249487933319717,2.6280371193948047
2021-01-06 00:00:00,2021,1,6,0,1609891200,nile_delta,8.858429768159908,4.563348247805689,101.72378730183344,0.5455473777845999,0.0,0.06498482457548121,0.20969663189947826,1.931994717247016
2021-01-06 06:00:00,2021,1,6,6,1609912800,nile_delta,16.503520437889048,4.747954427322527,101.52545520084917,0.7764745439016524,0.0,0.06931132383057063,0.21761516703656003,2.7166765778032747
2021-01-06 12:00:00,2021,1,6,12,1609934400,nile_delta,22.60881895244946,4.124281215648262,101.6648931711648,18.300619982891263,3.881937990826287,0.06926511786038189,0.18138229123098507,5.842289702668188
2021-01-06 18:00:00,2021,1,6,18,1609956000,nile_delta,15.17839958919334,3.9328774986810866,101.58236636939797,0.10932004577076136,0.0,0.06837528085754374,0.18144681960473522,2.050272363666877
2021-01-07 00:00:00,2021,1,7,0,1609977600,nile_delta,8.229262226460966,5.967831032351457,101.07961735595708,0.3788571917279493,0.0,0.08632906678210636,0.21574600677365235,2.14376369016388
2021-01-07 06:00:00,2021,1,7,6,1609999200,nile_delta,16.544651791507192,7.022490471254553,101.31991429991443,0.35711632357416967,0.35770209446414836,0.08163526934932673,0.1907295360499038,2.405202152895434
2021-01-07 12:00:00,2021,1,7,12,1610020800,nile_delta,22.203645472944444,4.005934066780344,101.33128671479615,18.534384560875573,0.0,0.06,0.20041811149323016,5.31092490064718
2021-01-07 18:00:00,2021,1,7,18,1610042400,nile_delta,16.913415628883815,6.123669572595734,101.33649502129406,0.23234563511655104,0.0,0.06598099726842775,0.21517912071958462,2.7904622930593495
2021-01-08 00:00:00,2021,1,8,0,1610064000,nile_delta,9.49361557751758,4.638104748405075,101.27974407298346,0.1105762492038239,0.0,0.08457058117860866,0.20272686882523874,1.9455442397453544
2021-01-08 06:00:00,2021,1,8,6,1610085600,nile_delta,14.746745216595828,4.172752005497121,101.72160055673328,0.7382976507281152,0.0,0.06,0.2114831720574065,2.006941397251175
