datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2016-01-01 00:00:00,2016,1,1,0,1451606400,13.6030618166105,5.4129949278580245,99.7413785443882,0.0936250430229636,0.0,0.08,0.31184002789834914,2.45114162584581
2016-01-01 06:00:00,2016,1,1,6,1451628000,17.992243823978004,4.832718693167978,99.28059542834004,0.6484178587279384,0.0,0.08,0.3321146080359924,2.559455471736697
2016-01-01 12:00:00,2016,1,1,12,1451649600,23.298610799784743,6.807454418113529,98.96557840058829,13.6881471918581,0.0,0.08,0.3595681605178693,4.812043227142912
2016-01-01 18:00:00,2016,1,1,18,1451671200,17.523503084970315,3.6900212062960285,99.53419101557614,0.1276050582038301,16.850068685317506,0.16538768603203122,0.3365944392999322,2.9494936184925904
2016-01-02 00:00:00,2016,1,2,0,1451692800,12.718549036185047,4.485249178912186,99.46261623962054,0.1294085695710353,0.0,0.08,0.315072198354778,2.263978557231957
2016-01-02 06:00:00,2016,1,2,6,1451714400,15.377591342578857,3.7879589955589426,99.3841991428528,0.21953130139752575,0.0,0.08,0.3096586748622051,2.623183612843514
2016-01-02 12:00:00,2016,1,2,12,1451736000,24.853756158358703,6.831726712686557,99.6372153511519,13.564448741397424,0.0,0.08,0.34145674491922595,5.441977246509299
2016-01-02 18:00:00,2016,1,2,18,1451757600,17.993783737968904,4.448298066782919,99.87887937936536,0.8636497829505162,0.0,0.08,0.28196555699296666,2.738112571828606
2016-01-03 00:00:00,2016,1,3,0,1451779200,14.181745258436358,6.167777432882547,99.31233446654342,0.7414214175011513,0.0,0.08,0.27504930121798954,2.5584171806288882
2016-01-03 06:00:00,2016,1,3,6,1451800800,16.11629460000845,5.7109853566659075,99.71642433849537,0.635198393232676,0.0,0.08,0.2958827814925816,2.954008339194896
2016-01-03 12:00:00,2016,1,3,12,1451822400,22.07329879248862,6.685686063188725,99.23495369230011,14.11613134300894,0.0,0.08854843693662406,0.3422301211353379,5.218259074956739
2016-01-03 18:00:00,2016,1,3,18,1451844000,17.130785875587897,8.243796798186999,100.07689318435992,0.4440784013519015,0.0,0.08,0.32336027615334356,3.0284476343593547
2016-01-04 00:00:00,2016,1,4,0,1451865600,15.79270881366256,4.444914055474369,99.2065171096162,0.2861782539408533,0.0,0.08,0.3746061370746472,3.076547013132253
2016-01-04 06:00:00,2016,1,4,6,1451887200,18.75038044010094,4.182392156880781,99.47678920805627,0.4622841372427665,0.0,0.08,0.25260682583288274,2.345092510223738
2016-01-04 12:00:00,2016,1,4,12,1451908800,24.07563019132947,6.484119219716419,99.21431883804529,14.069401807527237,0.0,0.08,0.30281085645595446,5.0466924174706564
2016-01-04 18:00:00,2016,1,4,18,1451930400,17.971442956075492,5.89717704393944,99.7641672721115,0.645618595679225,0.0,0.08,0.3018134215025378,2.8556465597216167
