datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2001-01-01 00:00:00,2001,1,1,0,978307200,12.841304131484833,3.896337673658399,99.47870976704587,0.20381868018488325,0.0,0.08,0.3455542298456665,2.3407530260897844
2001-01-01 06:00:00,2001,1,1,6,978328800,18.057088770581107,5.6725917210034655,99.34642058057435,0.8469234181097952,0.0,0.08,0.33561646445656546,2.8973849021080467
2001-01-01 12:00:00,2001,1,1,12,978350400,23.59694566187116,5.440395032998658,99.43675350734947,13.378948993720085,0.0,0.08,0.3458815999142211,4.7278390405968285
2001-01-01 18:00:00,2001,1,1,18,978372000,18.575145785130456,7.042207905089153,99.2096754178148,0.7929855833149491,0.0,0.08,0.33272806423414436,3.3627882248790675
2001-01-02 00:00:00,2001,1,2,0,978393600,11.063206652159538,3.6032426563010373,99.616552688902,0.4888059077349419,6.040004065475013,0.132087823290006,0.35087559908969457,2.85166281638537
2001-01-02 06:00:00,2001,1,2,6,978415200,20.136574488302923,4.441587079804688,99.82194362543423,0.7315486825385661,0.0,0.08,0.3513787144292204,3.3192156835626023
2001-01-02 12:00:00,2001,1,2,12,978436800,23.388969586471653,5.25683000807499,99.2544234917934,13.496695199187657,0.0,0.08,0.3683491412010359,5.0474576443868395
2001-01-02 18:00:00,2001,1,2,18,978458400,17.903216464387413,3.7016346025512044,99.8837882943601,0.34714059709477757,0.0,0.08,0.33322862966468647,2.8392111740302335
2001-01-03 00:00:00,2001,1,3,0,978480000,13.885757632942562,4.370415164623678,99.53272326523187,0.8413595989593323,0.0,0.08,0.32708276730377006,2.7853699808757035
2001-01-03 06:00:00,2001,1,3,6,978501600,18.594301915610238,7.852194161906247,99.57099050921022,0.03530225451406965,0.0,0.08,0.36992239636302404,3.1040579987408563
2001-01-03 12:00:00,2001,1,3,12,978523200,24.390082659422497,4.436306825825106,98.98883796040622,14.109145261091198,0.0,0.08,0.3528342159059368,5.331735895306247
2001-01-03 18:00:00,2001,1,3,18,978544800,19.046464133414354,9.918021660252613,98.95648812341875,0.648179558265375,0.0,0.08,0.3324741706402748,3.056059261683649
2001-01-04 00:00:00,2001,1,4,0,978566400,14.350849842255561,3.69098115616616,99.5408652141405,0.4324833881994421,0.0,0.08,0.26908514681920714,2.5735443853401545
2001-01-04 06:00:00,2001,1,4,6,978588000,20.300571357352435,5.501070779378026,99.73454994269619,0.6280545311504252,0.0,0.08,0.26040890555423674,3.2025066199302326
2001-01-04 12:00:00,2001,1,4,12,978609600,24.59951732221762,4.908088304913484,99.29621617221311,13.277691817836953,0.0,0.08,0.32930053739598575,4.730317538211318
2001-01-04 18:00:00,2001,1,4,18,978631200,18.033351168268318,4.6445443168232305,99.99865847548152,0.5140524552935493,0.0,0.08,0.3305370921134335,2.715118527040212
2001-01-05 00:00:00,2001,1,5,0,978652800,11.626609994906342,8.93176403902212,99.7167789672109,0.9850955233397977,0.0,0.08,0.2832545423017783,2.514170604140746
2001-01-05 06:00:00,2001,1,5,6,978674400,20.812658628528364,3.8372376624057263,99.22379579942222,0.23526943784670684,0.0,0.08,0.31555505469169,3.078619016143749
2001-01-05 12:00:00,2001,1,5,12,978696000,22.954376669000922,7.023978647956694,99.50555277505066,13.899207220580132,0.0,0.08,0.2775437706994013,4.745794362945395
2001-01-05 18:00:00,2001,1,5,18,978717600,17.601300608980807,5.391735699818361,100.23937691505164,0.43497137583170226,0.0,0.08,0.3221035194033359,2.8735855806350727
2001-01-06 00:00:00,2001,1,6,0,978739200,10.745031160618097,4.10427657793512,99.12190161907161,0.6524581484879536,0.0,0.08,0.3169169054707005,1.8421606370395325
2001-01-06 06:00:00,2001,1,6,6,978760800,18.857831045232924,7.133778678343351,99.65315180158605,0.20488722869177545,0.0,0.08,0.31672256070947613,3.1547067558731867
2001-01-06 12:00:00,2001,1,6,12,978782400,23.57345129319541,4.495976590744001,99.39784745409452,13.67080153431888,0.0,0.08,0.3090363507009518,5.00616900724242
2001-01-06 18:00:00,2001,1,6,18,978804000,16.077448982890537,6.179499866218609,99.70673970718707,0.9800927138592768,0.0,0.08,0.2901466129742829,3.0623484998688695
2001-01-07 00:00:00,2001,1,7,0,978825600,14.071458932838535,4.41889825143822,99.87293081635325,0.19528715101600957,0.0,0.08,0.28666673778439206,2.5215176842674993
2001-01-07 06:00:00,2001,1,7,6,978847200,17.64425998858661,6.535329320375155,99.37687759584432,0.6364450278487571,0.0,0.08,0.3277905029273692,2.880143195318006
2001-01-07 12:00:00,2001,1,7,12,978868800,27.42702038057181,5.198808948405173,99.82842240396988,13.800763974490522,0.0,0.08,0.30546499114300507,4.990990654933935
2001-01-07 18:00:00,2001,1,7,18,978890400,17.537506081502467,3.9083730373911374,100.15910974073932,0.565051586290405,6.988003201062966,0.11230294740987237,0.3076602154615453,2.7219598606892457
2001-01-08 00:00:00,2001,1,8,0,978912000,12.78243890228617,5.279208453987969,99.51041487333549,0.6151232896516171,0.0,0.08,0.28967638951823127,2.3867971735508906
2001-01-08 06:00:00,2001,1,8,6,978933600,17.123064564201307,4.024492075934159,99.72599905838048,0.5022379736882281,0.0,0.08,0.3066251900764499,2.5485338052069766
2001-01-08 12:00:00,2001,1,8,12,978955200,25.35204368214582,4.502263289959011,99.31340022107125,13.2683415363005,0.0,0.08,0.31584961565313674,4.801417331809869
2001-01-08 18:00:00,2001,1,8,18,978976800,17.87606520888573,3.985946809006101,99.4963102448416,0.9000968114631195,0.0,0.08,0.2682426832522942,2.720446168780571
2001-01-09 00:00:00,2001,1,9,0,978998400,12.393780305816591,3.7648563619019084,99.43502013785123,0.8269788274840308,0.0,0.08,0.2989469071074832,2.024029040732168
2001-01-09 06:00:00,2001,1,9,6,979020000,19.541584051345648,4.0886330520257825,99.72710344336127,0.17416768092112134,0.0,0.08,0.27438197267393594,2.5964607555145243
2001-01-09 12:00:00,2001,1,9,12,979041600,21.410622133345058,4.884472466422061,99.84942544639077,13.692335633207872,0.0,0.08,0.2905800885152543,4.690290790273325
2001-01-09 18:00:00,2001,1,9,18,979063200,19.418817355838257,4.716862495705097,99.45512621092846,0.7705489806935696,0.0,0.08,0.30622158498308355,3.0206683268488144
2001-01-10 00:00:00,2001,1,10,0,979084800,16.201401744317884,4.801158511057402,99.94530696047593,0.9800623153872844,0.0,0.08,0.23171664078654902,2.7260457513505156
2001-01-10 06:00:00,2001,1,10,6,979106400,19.379213918669233,4.1838437012503364,99.94423433922455,0.9511370464417864,0.0,0.08,0.24275308449173372,2.831538167523771
2001-01-10 12:00:00,2001,1,10,12,979128000,24.48614964380649,5.49048149496082,99.73927622971003,14.207472240971855,0.0,0.08,0.2554858880955256,4.903212399542676
2001-01-10 18:00:00,2001,1,10,18,979149600,19.834392494777823,5.584368270747529,99.33041214723954,0.15837389729914128,0.0,0.08,0.25335734520443776,2.9657742559273395
2001-01-11 00:00:00,2001,1,11,0,979171200,16.144228574379706,4.447015355660758,99.29857696084603,0.9144751060090048,0.0,0.08,0.2645225483922022,2.6429927954086736
2001-01-11 06:00:00,2001,1,11,6,979192800,20.394507471395084,6.977433249601722,99.238411199461,0.8784449129510794,0.0,0.08,0.3201644417731455,3.0118356129686927
2001-01-11 12:00:00,2001,1,11,12,979214400,24.239171114775964,5.331674713052528,99.76687542693945,13.715503845293822,0.0,0.08,0.30474642198054536,4.773532901623576
2001-01-11 18:00:00,2001,1,11,18,979236000,19.93550363232043,5.654954945031946,99.11859514362119,0.39452259453626365,0.0,0.08,0.25197532139386897,3.2101843660565845
2001-01-12 00:00:00,2001,1,12,0,979257600,12.303327310069257,4.294881224809943,99.68179137620021,0.45990892195516075,0.0,0.08,0.28960873763433015,2.9416178781245206
2001-01-12 06:00:00,2001,1,12,6,979279200,19.796670084387905,3.80857448322394,99.15440727561968,0.656175630966417,0.0,0.08,0.26224555662101057,2.975737409348919
2001-01-12 12:00:00,2001,1,12,12,979300800,22.1238957414913,6.815556785156025,99.7258039159195,13.631211730013767,0.0,0.08,0.27385471538085515,4.54938891661936
