datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm
2017-01-01 00:00:00,2017,1,1,0,1483228800,14.202160378613211,3.7535311411576853,100.11848751838195,0.042173905874910766,13.045563953233907,0.16986372054633198,0.3310025871489782,2.6196019289159787
2017-01-01 06:00:00,2017,1,1,6,1483250400,15.874596988199936,5.877618489273991,99.776032118933,0.6990514250997332,0.0,0.08,0.30808015925983934,3.0404428204821494
2017-01-01 12:00:00,2017,1,1,12,1483272000,24.880741503380133,4.862465934700445,99.30131931061102,13.537929399038205,0.0,0.08,0.30049143474090684,5.1776420474815446
2017-01-01 18:00:00,2017,1,1,18,1483293600,19.487235413582322,6.763836723652121,99.54596529757798,0.5748004333291014,0.0,0.08,0.35448426380636916,3.063949019303713
2017-01-02 00:00:00,2017,1,2,0,1483315200,12.689846149405609,3.8841601070738174,99.41393438876936,0.8560559810529282,0.0,0.08,0.32870364822263737,2.4044330948709933
2017-01-02 06:00:00,2017,1,2,6,1483336800,18.710438038608096,3.7873689835016906,99.13336604476517,0.6816809615708446,0.0,0.08,0.37066407501549486,3.0805326187639026
2017-01-02 12:00:00,2017,1,2,12,1483358400,22.586747997253966,6.449373301949752,99.23645454279058,13.364270235256452,0.0,0.08,0.35968714493119247,5.486339336345617
2017-01-02 18:00:00,2017,1,2,18,1483380000,17.883692316951603,3.6645960656299024,99.34283295495031,0.47007018451711474,0.0,0.08,0.3233806712835771,2.7205115299165237
2017-01-03 00:00:00,2017,1,3,0,1483401600,13.585211035146536,4.422952959608177,99.59609773576517,0.4301368929184952,0.0,0.08,0.3297063838266623,2.429216477020862
2017-01-03 06:00:00,2017,1,3,6,1483423200,18.103113494533225,5.41323526974867,99.25387115601369,0.9221760961117699,0.0,0.08,0.3161316606673425,2.8937482855044254
2017-01-03 12:00:00,2017,1,3,12,1483444800,24.286300170235407,7.8011562263499385,99.05744529412718,13.891921316820481,0.0,0.08,0.29696799781465905,5.314907125083546
